0.04166666731449739,0.04166666663402248,0.04166666519538058,0.041666666540401895,0.041666666935195044,0.041666666696879545,0.041666666787618545,0.04166666677187257,0.04166666683181202,0.04166666653588077,0.041666666311138786,0.04166666657084121,0.04166666683303416,0.04166666681805599,0.04166666646057068,0.041666665991365086,0.041666666421599045,0.04166666655069379,0.04166666626597488,0.0416666657953567,0.04166666475021142,0.04166666205691031,0.041666665080038794,0.041666625279240345,3.711856323686089e-08,1.5323496962900573e-08
0.04166666646764286,0.041666666506439035,0.04166666679295319,0.041666666584853136,0.04166666670706098,0.04166666644649921,0.04166666652661547,0.04166666654737383,0.04166666657956432,0.04166666670480326,0.04166666674055985,0.041666666467367705,0.0416666667253199,0.04166666648742356,0.041666666433140515,0.04166666658482108,0.04166666651069396,0.04166666629033151,0.04166666601381874,0.04166666554676178,0.041666664460882734,0.041666661778350204,0.04166666509726526,0.04166662642804989,3.711856323614173e-08,1.532349696286548e-08
0.04166666680219745,0.04166666661328721,0.041666666933458274,0.04166666652332948,0.041666666525692335,0.04166666657795783,0.041666666668962224,0.04166666665753605,0.04166666645602397,0.041666666586764545,0.0416666668583615,0.041666666550711134,0.04166666609738103,0.041666666287136125,0.041666666447643864,0.04166666670797418,0.04166666636621268,0.04166666606262001,0.04166666615147615,0.04166666569493647,0.04166666460662677,0.041666661645536285,0.04166666507941904,0.04166662652734733,3.71185632362424e-08,1.5323496962899478e-08
0.04166666683320744,0.041666666602821964,0.041666666904227975,0.04166666653159788,0.04166666652321515,0.041666666554801716,0.04166666662851223,0.0416666666506349,0.04166666644086454,0.041666666549186576,0.04166666682635193,0.041666666505647376,0.04166666642736712,0.0416666664210094,0.04166666644145295,0.041666666685373804,0.041666666344851104,0.041666666026908286,0.04166666611933403,0.04166666564891668,0.04166666457928315,0.04166666161736364,0.041666665058536854,0.04166662650712534,3.711856323625639e-08,1.5323496962881558e-08
0.04166666591354762,0.04166666758781097,0.041666666163549484,0.04166666806405393,0.04166666603451551,0.041666666037193524,0.041666666029650114,0.04166666602703198,0.04166666607308876,0.04166666797082735,0.041666666216900745,0.041666667620149034,0.04166666608061876,0.04166666606053486,0.04166666774067674,0.041666666039468045,0.04166666769150909,0.041666665734376634,0.04166666544229715,0.04166666494776685,0.04166666412399716,0.04166666119540974,0.041666666440233244,0.04166662619338484,3.711856323630492e-08,1.532349696284979e-08
0.04166666685448118,0.04166666690103879,0.041666667125895104,0.041666666601753354,0.04166666694835513,0.04166666696563215,0.04166666680182785,0.041666666793929115,0.04166666686172415,0.04166666655119352,0.04166666558294709,0.0416666665467372,0.04166666686912426,0.0416666668173037,0.04166666647999488,0.041666665204749626,0.04166666645365827,0.041666666583729604,0.04166666629141989,0.04166666583338569,0.04166666477008689,0.041666662088489584,0.04166666509778547,0.04166662440334954,3.7118563236903686e-08,1.5323496962881673e-08
0.04166666655368533,0.04166666627272571,0.041666666894033234,0.041666666401754544,0.0416666668145035,0.04166666654237452,0.04166666664401567,0.041666666645650344,0.0416666666926125,0.04166666629716775,0.04166666684150699,0.041666666294943755,0.041666666693115,0.041666666680617845,0.041666666167140765,0.0416666666801969,0.04166666630199782,0.04166666640941364,0.04166666610587253,0.041666665645681535,0.04166666458024082,0.04166666189355881,0.041666664867764464,0.041666626508018376,3.711856323629005e-08,1.5323496962863373e-08
0.04166666657360789,0.04166666652570065,0.04166666683612672,0.04166666670756982,0.041666666472145016,0.04166666673594507,0.041666666712999186,0.04166666669982047,0.04166666626292818,0.0416666665932012,0.041666666901805864,0.041666666557735,0.04166666626800555,0.04166666638951898,0.04166666648835529,0.04166666669265136,0.04166666628022173,0.04166666598185961,0.04166666618239049,0.04166666571557429,0.04166666463302798,0.041666661566688384,0.041666665099565264,0.04166662655114805,3.7118563236448214e-08,1.5323496962872978e-08
0.04166666648828642,0.04166666660530046,0.041666665939804934,0.04166666661360756,0.04166666673758293,0.04166666670311335,0.0416666668343076,0.04166666662344981,0.041666666777924195,0.04166666645520125,0.041666666416596,0.04166666652066898,0.041666666774600694,0.041666666740273396,0.04166666635878948,0.04166666613551423,0.04166666625937163,0.04166666648970447,0.041666665817777684,0.0416666658576684,0.0416666644076121,0.04166666200132766,0.04166666502854536,0.04166662684156337,3.711856323676839e-08,1.532349696285616e-08
0.04166666701001172,0.04166666633745016,0.04166666627800506,0.04166666660079866,0.04166666668160676,0.041666666698211965,0.04166666675355963,0.041666666681601544,0.04166666671805035,0.04166666641460464,0.04166666624489669,0.04166666645760582,0.04166666672810342,0.04166666668261956,0.04166666627526645,0.041666666067401055,0.041666666207839015,0.04166666641694654,0.04166666617332193,0.041666665699181454,0.041666664620098146,0.04166666191669453,0.04166666496881545,0.0416666267959015,3.711856323694996e-08,1.5323496962874596e-08
0.04166666643664802,0.04166666680334801,0.04166666636883021,0.04166666714059183,0.041666666844961606,0.04166666684896655,0.04166666660855313,0.04166666649418382,0.04166666682078261,0.04166666663056109,0.04166666630511996,0.041666666282978465,0.04166666663820887,0.041666666625760844,0.041666666258584444,0.04166666605185255,0.04166666627037152,0.04166666639740341,0.0416666659543786,0.04166666555667247,0.041666664492147766,0.04166666190422579,0.04166666492591071,0.041666626767549966,3.7118563236847584e-08,1.5323496962868306e-08
0.041666666103835376,0.041666666705222406,0.04166666700636112,0.041666666592359514,0.041666666682291485,0.04166666663571765,0.041666666724409954,0.0416666667135824,0.04166666653245646,0.04166666664713038,0.041666666912499074,0.04166666663309366,0.04166666575708713,0.041666665900457756,0.041666666539532486,0.041666666776352106,0.04166666643558814,0.04166666618167696,0.04166666622784784,0.041666665756643684,0.04166666470607667,0.0416666615286559,0.04166666514571471,0.04166662658399915,3.711856323631593e-08,1.5323496962924667e-08
0.04166666713908221,0.041666668112262155,0.04166666666630483,0.04166666642172212,0.04166666638002138,0.04166666632570997,0.04166666628178354,0.04166666630122911,0.0416666663429894,0.041666666437565565,0.041666666490431346,0.04166666772751302,0.04166666635132976,0.04166666634971879,0.041666667802144675,0.0416666663288095,0.04166666614441308,0.04166666604025852,0.041666665752267074,0.04166666527877145,0.04166666418799849,0.04166666150876343,0.041666664817842966,0.04166662623965973,3.711856323662906e-08,1.532349696287553e-08
0.04166666622173221,0.04166666623096932,0.041666667809882034,0.04166666691259614,0.041666666551376894,0.04166666634133401,0.04166666640836792,0.041666666432632005,0.04166666660629353,0.041666666363671265,0.04166666600897284,0.041666666254422224,0.041666666512893226,0.041666666444822566,0.04166666607488778,0.04166666733005146,0.04166666609683998,0.041666666193549556,0.041666665905833844,0.0416666654405903,0.04166666433976458,0.04166666167527938,0.04166666475772918,0.04166662851409966,3.711856323653763e-08,1.5323496962811575e-08
-2.1522358919308284e-11,5.931308620228726e-11,1.4257404290297533e-10,2.2721881319675233e-10,3.1230690750274547e-10,3.972211468811452e-10,4.819536696316895e-10,5.673078252507943e-10,6.551126654877662e-10,7.485269153344344e-10,8.525140051254386e-10,9.746142260790237e-10,1.1262475921774665e-09,1.325027696251401e-09,1.5991760814925884e-09,1.996770462668205e-09,2.607359954374437e-09,3.6184576825777917e-09,5.478659223627707e-09,9.404963274626715e-09,1.8985306004788836e-08,4.3259506093734214e-08,1.250371685890889e-08,9.388814733018971e-08,0.3268030417595682,0.1708345471598386
-2.1522358919311008e-11,5.931308620229082e-11,1.425740429029729e-10,2.2721881319678154e-10,3.1230690750272986e-10,3.97221146881239e-10,4.819536696317454e-10,5.673078252509118e-10,6.551126654877399e-10,7.485269153344685e-10,8.52514005125508e-10,9.746142260789303e-10,1.1262475921772642e-09,1.3250276962513244e-09,1.5991760814927512e-09,1.996770462668351e-09,2.6073599543742617e-09,3.6184576825772313e-09,5.478659223627797e-09,9.404963274626576e-09,1.898530600478921e-08,4.325950609372667e-08,1.2503716858905619e-08,9.388814733018598e-08,0.32680304175958375,0.17083454715983568
