0.04347826096505976,0.043478260634492075,0.0434782605349582,0.043478260446346145,0.04347826026785359,0.04347826011658002,0.04347825980555501,0.04347826011008698,0.043478260046035166,0.04347826000422771,0.043478259635777575,0.04347825951806921,0.043478258959128706,0.04347825795150487,0.043478256645289315,0.043478254872722485,0.04347825256593622,0.043478250788479146,0.04347825133056673,0.04347825029509229,0.04347819058891887,0.04347823150385953,0.04347800741799396,2.1606459670419668e-07,6.188616753233963e-08,3.449405516962645e-08,2.486077402494382e-08,1.998917051094503e-08,1.6968572970081454e-08,1.4865535565236502e-08,1.3298965798038261e-08,1.2082660092262298e-08
0.0434782607134513,0.04347826092563765,0.043478260749427164,0.04347826034452333,0.043478260272409856,0.04347826029710842,0.043478260187430645,0.04347825978233909,0.04347825975614038,0.0434782597992298,0.04347825981209941,0.043478259143259174,0.043478258746088884,0.043478258206846955,0.04347825695710455,0.04347825467154097,0.043478252220232334,0.043478250636973415,0.04347825156357283,0.043478250226638655,0.04347819047512323,0.04347823164634584,0.043478007871009784,2.1606459670209151e-07,6.18861675321771e-08,3.4494055169427294e-08,2.4860774024928716e-08,1.9989170510928245e-08,1.6968572970074323e-08,1.486553556522155e-08,1.3298965798046065e-08,1.2082660092255681e-08
0.043478260741382606,0.04347826092978421,0.0434782606917647,0.04347826039291648,0.0434782602605385,0.043478260266224214,0.04347826014979411,0.04347825983111626,0.04347825978805425,0.04347825976991947,0.04347825977838128,0.04347825923217605,0.043478258778715514,0.043478258169374326,0.043478256911552486,0.04347825471431073,0.04347825225956496,0.04347825060110704,0.04347825153344021,0.04347825026636167,0.04347819052341549,0.04347823161854937,0.04347800779608995,2.1606459670413893e-07,6.18861675322648e-08,3.4494055169452136e-08,2.4860774024944367e-08,1.9989170510939964e-08,1.6968572970071313e-08,1.4865535565221631e-08,1.329896579804851e-08,1.2082660092254311e-08
0.04347826096606279,0.04347826063860195,0.04347826056009803,0.04347826048558251,0.043478260259507344,0.043478260083940096,0.043478259780096465,0.04347826012840201,0.04347826005015892,0.04347826000383109,0.04347825959722822,0.043478259519736925,0.04347825895930602,0.043478257979390665,0.043478256645047016,0.043478254875061934,0.04347825256441645,0.04347825079220755,0.043478251332627185,0.04347825029684475,0.04347819059463863,0.04347823146765602,0.043478007424091185,2.1606459670409925e-07,6.188616753230907e-08,3.4494055169635194e-08,2.486077402496333e-08,1.9989170510949437e-08,1.6968572970086103e-08,1.486553556525152e-08,1.3298965798036757e-08,1.2082660092260383e-08
0.0434782609069648,0.04347826094860144,0.043478260411369825,0.04347826039812506,0.043478260272873,0.04347825999208762,0.0434782602181847,0.043478260092323945,0.04347825998574613,0.04347825981372336,0.04347825951791209,0.04347825946869927,0.04347825887829026,0.043478257879320324,0.043478256988043994,0.043478254781273984,0.043478252474341755,0.04347825066612573,0.043478251262318225,0.04347825021068769,0.04347819051600343,0.04347823140049572,0.04347800792102132,2.160645967022465e-07,6.188616753208855e-08,3.449405516950589e-08,2.4860774024943583e-08,1.9989170510928182e-08,1.6968572970070522e-08,1.4865535565227072e-08,1.3298965798064799e-08,1.2082660092252157e-08
0.04347826080630392,0.04347826083658504,0.04347826059431205,0.04347826055570636,0.043478260411769575,0.04347826017139211,0.04347826005404929,0.043478259767901935,0.04347825970897414,0.043478259686986896,0.04347825969596001,0.04347825937730713,0.04347825894585241,0.04347825807126039,0.04347825680772403,0.043478254874529686,0.04347825243674425,0.04347825049636368,0.04347825143758035,0.043478250424177314,0.0434781906679483,0.04347823154765388,0.0434780076274511,2.1606459670319536e-07,6.188616753235683e-08,3.4494055169447636e-08,2.4860774024937657e-08,1.9989170510935478e-08,1.6968572970077563e-08,1.4865535565224114e-08,1.3298965798048846e-08,1.2082660092257645e-08
0.043478260908783754,0.04347826080386491,0.04347826063207952,0.043478260517650795,0.043478260369936,0.043478260171197075,0.04347826005735379,0.043478259788235295,0.04347825972913333,0.04347825968517567,0.04347825970160132,0.0434782593411009,0.043478258910803355,0.04347825808050633,0.0434782568138012,0.0434782549092878,0.04347825242865349,0.043478250510189866,0.04347825144941121,0.04347825038443829,0.04347819063085758,0.043478231549960944,0.04347800763051116,2.1606459670311775e-07,6.188616753231477e-08,3.449405516945498e-08,2.4860774024940565e-08,1.9989170510932318e-08,1.6968572970078714e-08,1.4865535565226589e-08,1.329896579804928e-08,1.20826600922638e-08
0.04347826110801074,0.04347826051524967,0.043478260614949256,0.043478260591473854,0.04347826037154989,0.04347826019070588,0.043478259781303256,0.043478260243909314,0.0434782601646581,0.0434782593876227,0.04347825971144525,0.043478259639952756,0.04347825908805062,0.04347825809582957,0.043478256463880614,0.04347825501811906,0.04347825270915951,0.04347825013250434,0.04347825146274475,0.04347825042289719,0.04347819070628885,0.043478231560338275,0.04347800702389011,2.160645967027742e-07,6.188616753219972e-08,3.4494055169512964e-08,2.4860774024945932e-08,1.9989170510926183e-08,1.6968572970069595e-08,1.4865535565225664e-08,1.329896579805534e-08,1.2082660092254799e-08
0.04347826100704812,0.043478260632466556,0.04347826056153059,0.043478260426900436,0.043478260258582,0.04347826012810813,0.04347825978750041,0.04347826008706901,0.043478260032644794,0.04347825998782582,0.04347825962145199,0.043478259485154234,0.04347825891713468,0.043478257999900426,0.04347825660033309,0.04347825482944993,0.043478252602353544,0.04347825081569902,0.04347825133008686,0.04347825032125176,0.043478190613191116,0.04347823148620321,0.043478007472647934,2.1606459670488019e-07,6.188616753235674e-08,3.449405516964116e-08,2.4860774024982837e-08,1.9989170510953315e-08,1.696857297009087e-08,1.4865535565242542e-08,1.3298965798038794e-08,1.2082660092260857e-08
0.043478260889862806,0.043478260850494756,0.043478260674384296,0.043478260279663866,0.04347826019090355,0.043478260265320166,0.04347826015126674,0.043478259974287704,0.04347825992784745,0.043478259745891236,0.04347825975594121,0.04347825913130786,0.043478258715105605,0.04347825814901939,0.043478256890043226,0.043478254887004,0.04347825242956062,0.043478250576068175,0.04347825150907139,0.04347825021914613,0.04347819043368173,0.04347823160132196,0.04347800775733964,2.1606459670402315e-07,6.18861675323672e-08,3.449405516944329e-08,2.4860774024934007e-08,1.99891705109258e-08,1.6968572970076838e-08,1.486553556522479e-08,1.3298965798048154e-08,1.2082660092272134e-08
0.043478260828561904,0.04347826087938902,0.04347826063312849,0.043478260508127475,0.0434782604089293,0.04347826021589571,0.043478260099704735,0.04347825990646959,0.04347825987948286,0.04347825971946772,0.043478259734940516,0.04347825926336726,0.043478258925712596,0.043478258118713475,0.04347825686152206,0.04347825482455362,0.0434782523663935,0.04347825055128022,0.04347825148751058,0.04347825039626333,0.043478190103403654,0.043478231582433205,0.04347800770928312,2.160645967035749e-07,6.188616753230217e-08,3.449405516943358e-08,2.486077402494001e-08,1.998917051094925e-08,1.6968572970086873e-08,1.486553556522088e-08,1.3298965798048492e-08,1.2082660092257522e-08
0.043478260991316825,0.043478260573983345,0.04347826067860113,0.04347826043668173,0.043478260208929594,0.04347825985008459,0.043478259744728555,0.04347826009048617,0.04347826001088912,0.04347825996509338,0.04347825935015105,0.04347825947713724,0.04347825891242597,0.04347825809523057,0.04347825659739177,0.0434782548223872,0.04347825295927244,0.04347825113587812,0.043478251459108296,0.04347825064777569,0.043478190909146716,0.04347823137191536,0.04347800671591889,2.1606459670292746e-07,6.18861675322202e-08,3.449405516960566e-08,2.486077402498629e-08,1.9989170510943008e-08,1.6968572970082923e-08,1.4865535565233627e-08,1.3298965798038865e-08,1.2082660092261536e-08
0.04347826072516439,0.04347826051582723,0.043478260321815315,0.04347826025700551,0.04347826007547496,0.04347825990310602,0.043478260855571764,0.04347825992389933,0.04347825986764058,0.04347826052051792,0.04347825940194419,0.04347825959923918,0.04347825904334834,0.04347825805319267,0.04347825644046848,0.04347825497197999,0.04347825238744189,0.04347825015939713,0.04347825118594404,0.04347825012713839,0.043478190443660525,0.04347823133923386,0.04347800888552184,2.1606459670387076e-07,6.188616753246037e-08,3.449405516980885e-08,2.486077402501048e-08,1.998917051097581e-08,1.6968572970100512e-08,1.4865535565247955e-08,1.3298965798076274e-08,1.20826600922695e-08
-6.412544198406175e-11,2.6025384311948534e-10,6.083930825858767e-10,9.677926017779416e-10,1.316665974375116e-09,1.632652986523394e-09,1.897846952396258e-09,2.1062657378111486e-09,2.27623292904997e-09,2.4663450987326914e-09,2.790573127055251e-09,3.425895111759172e-09,4.606426832500712e-09,6.603612457590726e-09,9.696270783871321e-09,1.4093210138949058e-08,1.9538632268894248e-08,2.3833595331077422e-08,2.1758408957305228e-08,2.4638636478444078e-08,1.6267323309135493e-07,6.720817260253508e-08,6.091112659339906e-07,0.0969822890658614,0.09742299496779545,0.09695889531321471,0.0963604911242869,0.09557355726334782,0.09450229777329634,0.09297099241258118,0.09062366402603947,0.08667108207067348
-6.412544198406644e-11,2.6025384311952257e-10,6.083930825858497e-10,9.677926017778893e-10,1.3166659743750124e-09,1.63265298652326e-09,1.8978469523962143e-09,2.1062657378109786e-09,2.2762329290499323e-09,2.466345098732708e-09,2.7905731270551443e-09,3.425895111759161e-09,4.60642683250097e-09,6.603612457590328e-09,9.69627078387059e-09,1.4093210138947898e-08,1.953863226889537e-08,2.3833595331078653e-08,2.175840895730506e-08,2.46386364784405e-08,1.626732330913701e-07,6.720817260253378e-08,6.091112659338425e-07,0.09698228906586191,0.0974229949677938,0.09695889531321597,0.09636049112428675,0.09557355726334803,0.09450229777329637,0.0929709924125803,0.09062366402604004,0.08667108207067284
-6.4125441984062e-11,2.602538431194769e-10,6.083930825859281e-10,9.677926017777884e-10,1.3166659743754537e-09,1.6326529865230067e-09,1.8978469523963884e-09,2.106265737810828e-09,2.2762329290497975e-09,2.466345098732564e-09,2.790573127055608e-09,3.4258951117584436e-09,4.606426832500505e-09,6.6036124575912835e-09,9.696270783869829e-09,1.4093210138948544e-08,1.9538632268896177e-08,2.383359533108143e-08,2.1758408957299832e-08,2.463863647845387e-08,1.6267323309138735e-07,6.720817260253165e-08,6.091112659337411e-07,0.09698228906586215,0.09742299496779466,0.09695889531321561,0.09636049112428564,0.09557355726334786,0.09450229777329806,0.09297099241258033,0.09062366402603814,0.08667108207067382
-6.412544198407645e-11,2.6025384311950876e-10,6.08393082585855e-10,9.677926017778004e-10,1.3166659743752393e-09,1.632652986523393e-09,1.8978469523965435e-09,2.1062657378108103e-09,2.2762329290497652e-09,2.4663450987327324e-09,2.7905731270554094e-09,3.425895111759371e-09,4.606426832501138e-09,6.603612457590666e-09,9.696270783870221e-09,1.4093210138951945e-08,1.9538632268896673e-08,2.3833595331078412e-08,2.1758408957303005e-08,2.4638636478443082e-08,1.6267323309139498e-07,6.720817260252362e-08,6.091112659334642e-07,0.09698228906586245,0.09742299496779519,0.0969588953132145,0.09636049112428578,0.09557355726334772,0.09450229777329865,0.09297099241258074,0.09062366402603908,0.08667108207067362
-6.41254419840559e-11,2.6025384311947387e-10,6.083930825857872e-10,9.67792601777796e-10,1.3166659743752424e-09,1.6326529865233456e-09,1.8978469523963524e-09,2.106265737811105e-09,2.276232929049971e-09,2.466345098732818e-09,2.790573127055074e-09,3.425895111759503e-09,4.60642683250008e-09,6.603612457591127e-09,9.69627078387105e-09,1.4093210138949291e-08,1.953863226889341e-08,2.383359533107665e-08,2.175840895730245e-08,2.463863647844067e-08,1.6267323309141411e-07,6.720817260253485e-08,6.09111265933963e-07,0.09698228906586287,0.09742299496779536,0.09695889531321478,0.09636049112428491,0.09557355726334897,0.0945022977732965,0.09297099241257996,0.09062366402603883,0.08667108207067364
-6.412544198405945e-11,2.6025384311947604e-10,6.083930825857458e-10,9.677926017777445e-10,1.3166659743749765e-09,1.6326529865234375e-09,1.8978469523961477e-09,2.106265737811025e-09,2.2762329290498194e-09,2.466345098732653e-09,2.790573127054887e-09,3.4258951117595226e-09,4.606426832500327e-09,6.603612457590533e-09,9.696270783871169e-09,1.4093210138949452e-08,1.953863226889376e-08,2.383359533107791e-08,2.1758408957302786e-08,2.4638636478439175e-08,1.62673233091376e-07,6.720817260253713e-08,6.091112659339003e-07,0.09698228906586226,0.09742299496779569,0.09695889531321501,0.09636049112428507,0.09557355726334914,0.09450229777329724,0.09297099241257967,0.0906236640260383,0.08667108207067435
-6.412544198407771e-11,2.6025384311946606e-10,6.083930825857674e-10,9.6779260177778e-10,1.3166659743747442e-09,1.6326529865230185e-09,1.897846952396655e-09,2.1062657378114477e-09,2.276232929049958e-09,2.4663450987326182e-09,2.7905731270552592e-09,3.4258951117597555e-09,4.606426832500692e-09,6.6036124575895745e-09,9.696270783870754e-09,1.4093210138951435e-08,1.9538632268895657e-08,2.383359533107789e-08,2.1758408957302267e-08,2.4638636478441938e-08,1.6267323309139018e-07,6.720817260250435e-08,6.09111265933488e-07,0.0969822890658618,0.09742299496779491,0.09695889531321551,0.09636049112428616,0.09557355726334743,0.0945022977732971,0.09297099241258172,0.09062366402603865,0.08667108207067353
-6.412544198405496e-11,2.6025384311952277e-10,6.083930825859428e-10,9.677926017779094e-10,1.3166659743750056e-09,1.6326529865232377e-09,1.8978469523964277e-09,2.106265737811467e-09,2.276232929050146e-09,2.4663450987327998e-09,2.7905731270558097e-09,3.4258951117585556e-09,4.606426832499966e-09,6.60361245759054e-09,9.696270783869813e-09,1.4093210138949735e-08,1.9538632268893775e-08,2.3833595331075973e-08,2.1758408957299094e-08,2.4638636478445905e-08,1.626732330913228e-07,6.720817260254233e-08,6.091112659337825e-07,0.09698228906586326,0.09742299496779458,0.09695889531321467,0.09636049112428478,0.09557355726334693,0.09450229777329694,0.09297099241258203,0.09062366402603884,0.0866710820706736
-6.412544198402389e-11,2.6025384311946203e-10,6.083930825857953e-10,9.677926017778455e-10,1.3166659743749978e-09,1.6326529865234242e-09,1.897846952396634e-09,2.1062657378113004e-09,2.276232929050034e-09,2.4663450987324586e-09,2.790573127054835e-09,3.425895111759871e-09,4.606426832500456e-09,6.603612457590808e-09,9.696270783871098e-09,1.4093210138943106e-08,1.9538632268888146e-08,2.383359533108378e-08,2.1758408957305374e-08,2.4638636478443383e-08,1.6267323309138412e-07,6.720817260252822e-08,6.091112659340362e-07,0.09698228906586158,0.09742299496779575,0.09695889531321567,0.09636049112428668,0.09557355726334851,0.09450229777329569,0.09297099241258049,0.09062366402603961,0.08667108207067376
