0.05000000007372104,0.04999999963833059,0.04999999925868079,0.04999999893060797,0.049999998553272286,0.04999999827996331,0.04999999808678807,0.04999999787938152,0.04999999767560855,0.04999999742684671,0.04999999694398057,0.049999996041745966,0.04999999443681202,0.04999999189592325,0.04999998843471352,0.04999998531779514,0.04999998570631508,0.049999969684917475,0.04999963610132713,0.049999011406835825,7.345904928271302e-07,4.4029266424975466e-07,2.798171864862777e-07
0.05000000005441533,0.049999999648183975,0.04999999925528006,0.049999998924558406,0.049999998563206,0.04999999828680382,0.049999998082383174,0.049999997873907846,0.049999997671512766,0.0499999974216319,0.04999999695193509,0.04999999605445902,0.04999999445182497,0.04999999189192948,0.04999998843008843,0.04999998531292357,0.04999998570088133,0.04999996969030274,0.04999963610813985,0.04999901139919944,7.345904928271508e-07,4.402926642497952e-07,2.7981718648636117e-07
0.050000000069950555,0.04999999964234639,0.0499999992537965,0.04999999892659407,0.04999999856005449,0.049999998286270934,0.04999999808407759,0.04999999787574959,0.04999999767199655,0.04999999742114099,0.049999996945740206,0.0499999960590752,0.04999999444448996,0.04999999189090879,0.04999998843042385,0.049999985312814396,0.04999998570160386,0.049999969690840036,0.04999963610541974,0.0499990114002734,7.345904928279541e-07,4.402926642499737e-07,2.7981718648637435e-07
0.050000000030442686,0.04999999964907919,0.04999999925700371,0.04999999885023854,0.049999998587524005,0.049999998298125896,0.04999999804612387,0.04999999787639159,0.04999999767190953,0.04999999743192565,0.04999999695652091,0.04999999606122748,0.04999999445861063,0.049999991923175974,0.049999988431019486,0.04999998531423573,0.04999998565091436,0.04999996970129228,0.04999963610134414,0.04999901147646132,7.345904928159983e-07,4.402926642474983e-07,2.798171864855903e-07
0.05000000006164539,0.04999999958472709,0.049999999256076795,0.04999999892276654,0.04999999856707388,0.04999999830712761,0.04999999808167578,0.04999999787459815,0.04999999764603627,0.04999999742070058,0.04999999695707205,0.04999999607259465,0.04999999449117365,0.0499999918944948,0.04999998838626288,0.049999985313239195,0.04999998570125386,0.04999996972713841,0.04999963610731127,0.04999901140059818,7.345904928271511e-07,4.402926642487243e-07,2.798171864863861e-07
0.05000000006332019,0.04999999964351489,0.049999999238097746,0.049999998916951394,0.049999998561237595,0.04999999830089326,0.0499999980747426,0.04999999785499073,0.049999997681479266,0.04999999741771641,0.049999996953128296,0.049999996066462105,0.049999994482661715,0.0499999918847553,0.0499999884434036,0.04999998528558579,0.049999985696038286,0.049999969721579426,0.04999963610050577,0.04999901138650252,7.345904928329505e-07,4.4029266425021005e-07,2.798171864865121e-07
0.050000000039842105,0.049999999637514725,0.049999999251753524,0.04999999879822245,0.04999999858279698,0.0499999982859454,0.04999999810605829,0.04999999787008642,0.04999999766665326,0.04999999741910762,0.04999999695208201,0.049999996047942884,0.04999999445285282,0.049999991915296714,0.04999998842573804,0.0499999853079074,0.049999985787547364,0.049999969694861646,0.04999963609474625,0.049999011436610945,7.34590492815536e-07,4.402926642475354e-07,2.7981718648559725e-07
0.05000000007311888,0.04999999963789205,0.04999999925689868,0.04999999892247865,0.049999998554665956,0.049999998279239094,0.04999999808223559,0.049999997877104345,0.04999999767334865,0.04999999742466032,0.049999996952128874,0.04999999605750816,0.0499999944497514,0.049999991890902436,0.04999998843182383,0.04999998531443104,0.04999998570283836,0.049999969690493175,0.04999963610272613,0.049999011399321495,7.345904928265603e-07,4.4029266424981157e-07,2.798171864863876e-07
0.05000000005604802,0.04999999964980447,0.049999999255441775,0.04999999892390575,0.049999998599072865,0.04999999828382651,0.04999999808201231,0.04999999787744619,0.049999997671928864,0.04999999742346494,0.04999999694949723,0.0499999960561372,0.049999994443974766,0.04999999189050288,0.04999998843075382,0.04999998531381878,0.04999998570232321,0.04999996968213867,0.049999636082711296,0.049999011398757294,7.345904928284297e-07,4.4029266424980744e-07,2.798171864862651e-07
0.05000000009130138,0.04999999969402636,0.049999999308138775,0.04999999882420075,0.04999999863886383,0.0499999983413834,0.04999999775375526,0.04999999792568066,0.04999999772129025,0.049999997470150465,0.04999999700778504,0.04999999610516384,0.04999999451243416,0.04999999197227864,0.04999998848910927,0.04999998537431136,0.049999985368283366,0.049999969772069004,0.049999636168078565,0.04999901123526258,7.345904928542731e-07,4.4029266425544524e-07,2.7981718648844926e-07
-2.8428134904994956e-10,1.7532452001051093e-09,3.6841328976212886e-09,5.473036633021735e-09,7.066208650898595e-09,8.417966686055664e-09,9.520048682799907e-09,1.0442302835594277e-08,1.1392373073695405e-08,1.2797608890530037e-08,1.5400185233135626e-08,2.0324346881468223e-08,2.899980122978808e-08,4.2653940859328325e-08,6.06197215152157e-08,7.547422723459581e-08,6.796770471041666e-08,1.3613891541231264e-07,1.8852851633989744e-06,4.194187239777235e-06,0.2537482396174656,0.23324933362421207,0.1814033243254411
-2.842813490499489e-10,1.7532452001048803e-09,3.684132897621167e-09,5.4730366330222186e-09,7.066208650898928e-09,8.417966686055203e-09,9.520048682800092e-09,1.0442302835594292e-08,1.1392373073695963e-08,1.2797608890529261e-08,1.540018523313605e-08,2.032434688146712e-08,2.899980122978582e-08,4.2653940859326803e-08,6.061972151522554e-08,7.547422723459936e-08,6.79677047104118e-08,1.361389154123222e-07,1.885285163398771e-06,4.194187239776745e-06,0.25374823961746856,0.233249333624213,0.18140332432544243
-2.842813490498291e-10,1.7532452001054482e-09,3.684132897621625e-09,5.473036633021286e-09,7.0662086508986975e-09,8.417966686055314e-09,9.520048682800537e-09,1.0442302835594295e-08,1.1392373073695402e-08,1.279760889052979e-08,1.5400185233135335e-08,2.032434688146662e-08,2.8999801229786074e-08,4.2653940859331806e-08,6.06197215152228e-08,7.547422723459642e-08,6.79677047104077e-08,1.3613891541232577e-07,1.8852851633988467e-06,4.194187239776773e-06,0.2537482396174656,0.2332493336242152,0.1814033243254413
