0.0384615379817662,0.03846153850857463,0.03846153870579381,0.038461538592541936,0.03846153858502432,0.03846153878822009,0.038461538247738285,0.03846153819927237,0.038461538272385604,0.03846153852280529,0.03846153843835844,0.03846153855163142,0.03846153829708469,0.03846153805004474,0.03846153806047597,0.038461538171505286,0.038461538412914865,0.038461538158719645,0.0384615381895342,0.03846153787083818,0.03846153720272201,0.03846153638145926,0.03846153473093328,0.038461531174480305,0.03846153601864289,0.038461429742077384,9.601735224920236e-08,3.194812336770063e-08
0.03846153811166259,0.03846153782229902,0.03846153822159444,0.03846153814238981,0.038461538114658286,0.038461538074671224,0.038461538411873955,0.03846153840190584,0.03846153801008355,0.038461537933114784,0.038461540694839286,0.03846153796917372,0.03846154061060754,0.03846153821155847,0.03846153826828699,0.038461540470552745,0.038461537789651286,0.03846154048201576,0.03846153758577116,0.038461537217707,0.03846153735865169,0.038461536499259784,0.038461534029965876,0.038461530567084096,0.03846153542484175,0.038461427431324545,9.60173522496111e-08,3.194812336763483e-08
0.038461539116599254,0.038461538223077435,0.03846153804684924,0.03846153900873927,0.03846153792784724,0.038461538177423774,0.03846153885356564,0.038461538758987376,0.038461538162147764,0.03846153807163443,0.03846153884017547,0.03846153790512187,0.038461537607951506,0.03846153875354227,0.038461538761752144,0.03846153768678947,0.038461537654799066,0.0384615385664549,0.038461537515371715,0.03846153731542083,0.038461537831831594,0.03846153702531547,0.0384615341794325,0.03846153043511099,0.038461536409521054,0.03846143102008284,9.601735224960171e-08,3.194812336773414e-08
0.03846153842905798,0.03846153814049895,0.03846153924434391,0.038461538222991004,0.038461539315387344,0.03846153753072204,0.038461537992013135,0.03846153800883363,0.03846153745229635,0.03846153917899944,0.038461537294330654,0.03846153934874065,0.03846153702899682,0.038461537861295116,0.03846153786466151,0.03846153763487492,0.0384615393570524,0.038461537620629316,0.03846153888045538,0.03846153734057115,0.03846153686555335,0.038461536040957804,0.038461534160287726,0.03846153177284164,0.038461535531335224,0.03846143373781755,9.601735224972646e-08,3.194812336778489e-08
0.03846153888715202,0.03846153905575815,0.03846153768896579,0.03846153886675982,0.038461537586485885,0.03846153910323801,0.0384615385410301,0.038461538469781745,0.03846153906392929,0.038461537736604594,0.03846153843395396,0.03846153758690242,0.038461538815228784,0.038461538426087696,0.03846153844273277,0.03846153869897275,0.038461537349969675,0.03846153810937504,0.03846153716944142,0.038461538315690325,0.03846153747603439,0.038461536677360394,0.038461535414985794,0.03846153007869893,0.03846153612553826,0.0384614297348673,9.601735225039908e-08,3.194812336773143e-08
0.03846153809182945,0.03846153809471954,0.03846153959315385,0.03846153818583838,0.038461539518622176,0.038461538132828176,0.038461538040984115,0.038461537964964904,0.038461538163340143,0.03846153937188808,0.038461536697641206,0.03846153940459075,0.038461536572080963,0.038461537915633365,0.038461537930680405,0.03846153640051969,0.03846153929044981,0.03846153637201175,0.038461539242631515,0.03846153734046426,0.038461536926744366,0.038461536106301555,0.03846153416874811,0.03846153209993104,0.03846153553922785,0.03846143468971973,9.601735224968771e-08,3.194812336778221e-08
0.038461538793416426,0.03846153848385392,0.03846153725513916,0.038461539019640785,0.038461537961307385,0.03846153824482075,0.03846153887180161,0.038461538787445175,0.03846153812593524,0.03846153808106353,0.038461538853059515,0.03846153793368953,0.03846153778798391,0.038461538819502046,0.038461538780090496,0.03846153770507071,0.03846153768262894,0.03846153858412546,0.03846153751930657,0.038461537388403924,0.03846153783842869,0.03846153704067466,0.03846153439451635,0.0384615304278599,0.0384615364176902,0.03846143105809047,9.601735224926222e-08,3.194812336775742e-08
0.03846153869549081,0.03846153584402675,0.03846153910187645,0.03846153610657254,0.038461539007982784,0.038461536075546456,0.038461538771160465,0.03846153888224485,0.038461535980561075,0.038461538835508804,0.03846153875535103,0.03846153884685624,0.03846153864953227,0.03846153876639205,0.03846153866779336,0.038461538497979564,0.0384615386955123,0.03846153848048509,0.038461538503978376,0.03846153821001316,0.03846153779390991,0.03846153681675995,0.03846153508888374,0.03846153148178325,0.038461536329455794,0.03846143096988808,9.60173522495602e-08,3.194812336768491e-08
0.03846153750424001,0.03846153845873123,0.03846153883363253,0.03846153871931548,0.038461538730898054,0.03846153869819784,0.03846153840590017,0.038461538381465515,0.038461538624118455,0.03846153855193061,0.038461538470489935,0.03846153857748695,0.038461538363670965,0.0384615375304319,0.038461537516195854,0.0384615382069888,0.03846153842241642,0.038461538190753174,0.03846153822875305,0.038461537910243974,0.03846153719558291,0.0384615363801229,0.038461534772981955,0.03846153121468391,0.03846153605675256,0.038461429909559953,9.601735224966708e-08,3.194812336777439e-08
0.038461538147264704,0.03846154171353405,0.03846153659952989,0.03846153835974231,0.03846153730275924,0.03846153914842403,0.03846153825697772,0.03846153816515454,0.03846153920374087,0.03846153744010892,0.03846153823336656,0.03846153731558132,0.038461541202480964,0.03846153814166323,0.03846153814742345,0.03846154102155264,0.03846153704908999,0.03846153793380177,0.03846153686689489,0.038461538414809024,0.03846153716468269,0.038461536348900635,0.038461535465974826,0.038461529782182244,0.03846153581992172,0.03846142860998299,9.601735224884618e-08,3.1948123367824394e-08
0.038461538203542936,0.03846153813759519,0.038461539062888885,0.038461538208800376,0.038461538921703245,0.038461538160219154,0.03846153808551281,0.038461537999073016,0.038461538210722866,0.038461538826539764,0.03846153805535445,0.03846153882723691,0.03846153797543933,0.03846153794831142,0.0384615379654844,0.03846153775733613,0.03846153878842025,0.03846153775637161,0.038461538624771675,0.03846153747094013,0.03846153696487471,0.038461536150429264,0.03846153429663166,0.038461531323814274,0.038461535651353324,0.03846143248217752,9.601735224964209e-08,3.1948123367747764e-08
0.03846153888541262,0.03846153895432712,0.038461537791735334,0.03846153876936835,0.03846153769135439,0.038461539203461015,0.03846153852726484,0.03846153857467289,0.038461539043589565,0.038461537717424145,0.03846153841786285,0.038461537558428315,0.03846153885676917,0.038461538421342485,0.03846153843406355,0.03846153868065601,0.03846153733048454,0.038461538136429566,0.03846153716449013,0.03846153830547033,0.038461537466353335,0.03846153660679961,0.03846153539888982,0.03846153006795657,0.03846153614966147,0.03846142970127702,9.601735224966603e-08,3.194812336775137e-08
0.0384615380847593,0.03846153786915289,0.03846153880469234,0.038461537967407256,0.038461539076632974,0.03846153792471293,0.038461537700157984,0.03846153778375282,0.038461537947527984,0.038461538774954535,0.03846153779028385,0.038461538881635525,0.0384615376588633,0.03846153770971881,0.038461537715865496,0.038461537503105214,0.03846153891394417,0.038461537499845,0.038461538512011,0.03846153720371165,0.038461536717536535,0.03846153586512202,0.038461534018337865,0.038461531452623224,0.03846153541615765,0.038461437063032795,9.60173522481642e-08,3.19481233676548e-08
-3.5604858364719854e-11,7.800377889793053e-11,1.966456022164846e-10,3.1788035467327516e-10,4.397191589114385e-10,5.608321949238307e-10,6.807974912419517e-10,8.002152948782852e-10,9.208232948975057e-10,1.0456930671032116e-09,1.1795737028246632e-09,1.3294739712659845e-09,1.5056421544481082e-09,1.7232425987954326e-09,2.0053201647058038e-09,2.388287473114022e-09,2.9326744404992774e-09,3.745600487480843e-09,5.031121294947987e-09,7.2109954295618934e-09,1.1232349838641861e-08,1.9380104151147794e-08,3.72604065825573e-08,7.307821439275812e-08,1.7646123617537e-08,5.520185183344679e-07,0.3197672706992858,0.1576376297563402
-3.560485836471794e-11,7.800377889790732e-11,1.9664560221649653e-10,3.178803546732761e-10,4.397191589114056e-10,5.608321949236761e-10,6.807974912420309e-10,8.002152948782833e-10,9.208232948974073e-10,1.045693067103258e-09,1.1795737028247259e-09,1.3294739712659884e-09,1.5056421544482153e-09,1.7232425987954144e-09,2.0053201647054837e-09,2.38828747311433e-09,2.932674440499594e-09,3.7456004874805024e-09,5.031121294947837e-09,7.2109954295617545e-09,1.1232349838645264e-08,1.9380104151154845e-08,3.726040658255938e-08,7.3078214392757e-08,1.7646123617532938e-08,5.520185183345225e-07,0.3197672706992547,0.15763762975634565
