0.03225806450598371,0.032258064572254226,0.03225806449922385,0.03225806441140512,0.032258064326462735,0.03225806434276816,0.03225806432314748,0.03225806428046962,0.03225806418038828,0.03225806417943949,0.03225806411135794,0.03225806420565663,0.032258063961125266,0.03225806407103216,0.03225806382969743,0.03225806388637558,0.032258063866265944,0.032258063436274624,0.032258063181203056,0.0322580631486735,0.03225806282780372,0.03225806239767624,0.03225806208067903,0.032258061988356644,0.032258062007690984,0.03225806116942544,0.032258055956233295,0.032258031847598005,0.032257950653533096,0.032258038372712995,0.032257585712489135,3.01045754867383e-07,1.5164344899704213e-07,1.0000724418893103e-07,7.34597498884768e-08,5.666532887609498e-08
0.032258064472819994,0.03225806456153595,0.03225806454264182,0.03225806437845922,0.03225806430279428,0.03225806432014765,0.03225806429846856,0.03225806420197773,0.032258064153804396,0.032258064146861505,0.03225806421351498,0.032258064232515704,0.0322580639353327,0.03225806404590415,0.03225806380197394,0.03225806398915039,0.0322580637901201,0.032258063534878485,0.03225806328100758,0.03225806311822116,0.032258062810656976,0.03225806236653532,0.03225806204923745,0.0322580619568877,0.032258061999177565,0.032258061352938905,0.03225805591506779,0.032258031799966266,0.03225795072651492,0.032258038369405086,0.03225758566488486,3.0104575486774763e-07,1.5164344899675975e-07,1.000072441889072e-07,7.345974988845643e-08,5.666532887608853e-08
0.03225806471447311,0.03225806460450918,0.03225806455629683,0.03225806459066472,0.03225806442602667,0.03225806354624164,0.032258064371677296,0.03225806438489569,0.03225806438061221,0.03225806433379406,0.03225806432100105,0.032258064265440256,0.03225806382010371,0.03225806419230514,0.032258064714440815,0.032258064077796016,0.03225806395094753,0.03225806379859184,0.03225806357039192,0.03225806321675034,0.03225806290419505,0.03225806274170831,0.032258062393366344,0.03225806128491419,0.0322580620808724,0.03225806028437051,0.032258055942282406,0.03225803201638108,0.0322579497230431,0.032258037646067605,0.032257585479241964,3.0104575485311725e-07,1.5164344899370127e-07,1.0000724418804734e-07,7.345974988796764e-08,5.666532887578876e-08
0.032258064564415496,0.032258064405359534,0.03225806435124365,0.03225806404891314,0.03225806471149343,0.03225806399826532,0.03225806416613581,0.0322580641825373,0.032258064235519426,0.032258064186211015,0.03225806411881165,0.03225806406269268,0.03225806423447817,0.03225806443999468,0.03225806410208246,0.03225806386156162,0.03225806373265208,0.032258063633640345,0.03225806340398345,0.032258062985771864,0.03225806266788481,0.03225806247750476,0.03225806271582781,0.032258061938536406,0.0322580618320363,0.032258061137787265,0.03225805571543247,0.032258031731471896,0.032257950590808875,0.032258038241167,0.03225758585918257,3.010457548525879e-07,1.5164344899449385e-07,1.0000724418834035e-07,7.345974988810604e-08,5.66653288758713e-08
0.03225806456974255,0.03225806436383798,0.03225806431631486,0.03225806430990166,0.03225806415078708,0.0322580642641143,0.03225806416398921,0.03225806417934981,0.03225806420710423,0.03225806417915833,0.03225806410143006,0.032258064061495687,0.03225806455083418,0.03225806391539754,0.03225806441900155,0.03225806384435817,0.03225806371448638,0.03225806362500978,0.032258063393215984,0.032258062964123285,0.032258062647695825,0.032258062412276134,0.03225806205143282,0.03225806211260177,0.03225806181124527,0.03225806111493217,0.0322580557003259,0.03225803171579713,0.032257950567089126,0.032258038225321764,0.032257586681032666,3.010457548605703e-07,1.516434489955332e-07,1.0000724418858682e-07,7.345974988828439e-08,5.666532887596747e-08
0.032258064471613265,0.032258064527594055,0.03225806451399846,0.03225806438008463,0.03225806430616776,0.03225806432297796,0.03225806429975642,0.03225806420090331,0.032258064153748635,0.032258064150807404,0.03225806421538541,0.032258064206754936,0.03225806393947492,0.03225806404508299,0.032258063799523805,0.03225806400063393,0.03225806379256353,0.032258063540925516,0.032258063281218254,0.03225806311912771,0.03225806282494862,0.03225806237424188,0.03225806205533557,0.0322580619583751,0.032258062001472035,0.032258061354495604,0.03225805591654544,0.03225803180642663,0.03225795072800619,0.03225803836955769,0.032257585675655634,3.010457548671922e-07,1.5164344899690276e-07,1.0000724418894822e-07,7.345974988846145e-08,5.6665328876082144e-08
0.03225806424378432,0.032258064431437534,0.032258064432067884,0.032258064324076144,0.03225806424986395,0.03225806425603859,0.03225806428682784,0.03225806421388594,0.03225806386195718,0.03225806391531275,0.03225806414543326,0.03225806417988128,0.03225806443915205,0.032258063979814934,0.03225806438202107,0.03225806395954834,0.03225806373303389,0.032258063241307866,0.032258062978974954,0.03225806300240167,0.032258062780822334,0.0322580623363565,0.03225806201864011,0.03225806192351817,0.032258061954792416,0.03225806118031931,0.032258055505270035,0.032258032562218514,0.03225795063973334,0.03225803836466671,0.03225758681024438,3.0104575485435223e-07,1.5164344899555084e-07,1.000072441884381e-07,7.345974988820006e-08,5.6665328875891e-08
0.03225806461999155,0.03225806443220502,0.03225806438384456,0.032258064443766964,0.03225806439680687,0.03225806440689767,0.03225806423570787,0.032258064246525296,0.03225806430214144,0.03225806426579821,0.03225806416703123,0.032258064126668345,0.03225806400636755,0.032258064122701505,0.032258063874264664,0.03225806391554389,0.03225806378553549,0.03225806374307321,0.03225806352455522,0.032258063040728854,0.032258062727376684,0.03225806231604113,0.03225806195999596,0.032258061845489676,0.032258061891692266,0.032258061202824276,0.03225805584472313,0.032258031903209805,0.03225795065219838,0.03225803828565494,0.032257585664041494,3.010457548636171e-07,1.5164344899632392e-07,1.0000724418873837e-07,7.345974988834424e-08,5.666532887604289e-08
0.03225806459850106,0.03225806443532789,0.03225806439607373,0.03225806445325211,0.0322580643818363,0.032258064407092675,0.03225806423941221,0.0322580642539829,0.03225806429337437,0.03225806424082881,0.03225806419086778,0.03225806413258214,0.03225806400388701,0.03225806411949318,0.03225806387048442,0.03225806394042337,0.03225806380943864,0.032258063717410204,0.03225806346349826,0.032258063068803904,0.03225806275434583,0.03225806230614627,0.03225806195906416,0.032258061843002575,0.0322580619195198,0.03225806123150003,0.03225805580040761,0.032258031849197746,0.032257950684131564,0.03225803830638157,0.03225758566313519,3.010457548633387e-07,1.516434489961924e-07,1.000072441886808e-07,7.345974988833674e-08,5.6665328876063205e-08
0.0322580645433301,0.03225806449876184,0.03225806446196103,0.03225806436917784,0.03225806432868647,0.032258064330827604,0.03225806430790416,0.03225806428497902,0.03225806414095785,0.03225806415695657,0.03225806420705535,0.032258064204375395,0.03225806394569094,0.032258064052569084,0.03225806380618427,0.03225806399052656,0.03225806381723033,0.03225806354630469,0.03225806328599432,0.03225806309226489,0.03225806280882819,0.03225806238166745,0.032258062061582486,0.0322580619659907,0.03225806198515366,0.032258061266580595,0.03225805592291735,0.0322580318119127,0.03225795072073382,0.03225803835312996,0.032257585683167916,3.010457548666192e-07,1.5164344899684548e-07,1.0000724418893541e-07,7.345974988846664e-08,5.6665328876094466e-08
0.032258064464088416,0.03225806455888021,0.03225806453555082,0.032258064367012805,0.03225806431830441,0.03225806432137294,0.03225806432380173,0.032258064212641886,0.03225806413040984,0.03225806414303561,0.03225806420959711,0.032258064229654125,0.03225806393483632,0.03225806403898526,0.032258063794326663,0.032258064005669586,0.032258063773688554,0.032258063533769726,0.032258063275736965,0.032258063125989514,0.032258062812694804,0.032258062369394234,0.03225806204954733,0.03225806195507318,0.03225806201667034,0.03225806134971719,0.032258055910126746,0.03225803179696913,0.03225795072360897,0.03225803838236332,0.03225758566988553,3.0104575486722115e-07,1.5164344899676605e-07,1.0000724418895753e-07,7.345974988844055e-08,5.666532887609501e-08
0.03225806456258786,0.03225806439292606,0.03225806436490635,0.03225806429400962,0.03225806413868008,0.03225806424180399,0.03225806415017175,0.03225806416771932,0.03225806422537695,0.03225806417874585,0.03225806410706251,0.03225806404733394,0.03225806456172094,0.03225806390282067,0.03225806440520042,0.03225806384769155,0.03225806370201848,0.03225806362664971,0.03225806339682507,0.03225806298063723,0.03225806265214981,0.032258062400066644,0.032258062055622115,0.03225806210044908,0.032258061812460916,0.03225806111786821,0.03225805570348201,0.03225803171913167,0.03225795057016533,0.03225803822773169,0.03225758667938722,3.010457548604604e-07,1.5164344899557578e-07,1.000072441886363e-07,7.345974988829426e-08,5.666532887597576e-08
0.032258064586816466,0.03225806443606104,0.032258064396282427,0.03225806407140087,0.032258064043959464,0.03225806402993412,0.032258064230772064,0.03225806422275493,0.032258064254556094,0.032258064221615354,0.032258064148188235,0.032258064110940954,0.03225806426928226,0.032258064291045926,0.03225806413741863,0.032258063901674607,0.032258063758094264,0.032258063675645876,0.03225806344681632,0.03225806303939052,0.032258062712167135,0.03225806251866641,0.03225806238149615,0.03225806197917293,0.032258061874412575,0.03225806118450637,0.03225805577061359,0.03225803180303649,0.032257950637431074,0.03225803827383746,0.032257585925412814,3.010457548547718e-07,1.5164344899474473e-07,1.0000724418825202e-07,7.345974988811049e-08,5.666532887585939e-08
0.032258064700465355,0.03225806451951105,0.03225806447445417,0.032258064218642225,0.03225806432326342,0.032258063559121544,0.032258064318453926,0.032258064332014176,0.03225806440579142,0.03225806435897019,0.03225806427061646,0.03225806421482356,0.03225806387878263,0.032258064089498655,0.03225806433011331,0.032258064021662196,0.032258063882119166,0.03225806382166294,0.03225806360010299,0.03225806316938426,0.03225806284222253,0.03225806231637907,0.03225806227223676,0.03225806135068251,0.03225806201490979,0.032258061337932666,0.03225805598117148,0.032258032064771985,0.032257950791295,0.0322580383788395,0.032257584493508344,3.010457548482551e-07,1.5164344899235838e-07,1.0000724418725011e-07,7.345974988752529e-08,5.666532887550352e-08
0.03225806440405408,0.03225806455370093,0.03225806443813146,0.03225806438410261,0.03225806431090704,0.03225806431360058,0.032258064229810354,0.03225806421265132,0.03225806413273064,0.03225806414757168,0.03225806420983594,0.032258064221423216,0.032258063929372804,0.032258064041043914,0.03225806379852399,0.03225806389848317,0.03225806377401303,0.032258063529534926,0.03225806327814927,0.03225806332465611,0.03225806270905652,0.03225806256965176,0.0322580622523681,0.03225806195420791,0.03225806194913412,0.032258061347895085,0.03225805590885746,0.032258031789539114,0.03225795072235499,0.03225803834215497,0.03225758565588613,3.0104575486660435e-07,1.5164344899679993e-07,1.000072441889148e-07,7.345974988845435e-08,5.666532887609579e-08
0.032258064531880716,0.032258064592799694,0.03225806448910901,0.032258064433342774,0.032258064349310035,0.032258064370458535,0.03225806434135909,0.03225806415616187,0.03225806420676692,0.032258064202047416,0.03225806409763541,0.032258064233263134,0.03225806398796202,0.03225806409624255,0.03225806367571201,0.03225806385178286,0.03225806391852498,0.03225806340120955,0.032258063338578044,0.03225806320356738,0.032258062857602514,0.032258062435342134,0.03225806211141785,0.03225806202235888,0.03225806204194651,0.032258061030568545,0.032258055995536536,0.032258031900673785,0.03225795029956245,0.03225803839686699,0.03225758576381306,3.0104575486546477e-07,1.5164344899670427e-07,1.0000724418890072e-07,7.345974988845684e-08,5.6665328876094214e-08
0.03225806469932326,0.03225806445254421,0.03225806440690393,0.032258064475323915,0.03225806438589721,0.03225806440948241,0.032258064226483626,0.032258064239412826,0.0322580642696027,0.0322580642358469,0.03225806417582763,0.032258064118917976,0.032258064013556985,0.0322580641264122,0.03225806388178491,0.03225806392429318,0.032258063783658114,0.03225806375281325,0.03225806351845445,0.03225806306377257,0.032258062736155425,0.03225806231886946,0.03225806197274279,0.03225806185122788,0.03225806190169653,0.0322580612125185,0.03225805578772974,0.032258031767222826,0.03225795066438201,0.03225803829347072,0.03225758566707501,3.010457548624446e-07,1.516434489964806e-07,1.0000724418876271e-07,7.345974988837885e-08,5.6665328876022534e-08
0.03225806461934855,0.0322580644566216,0.032258064415393674,0.032258064447409904,0.03225806437806007,0.032258064401458154,0.03225806422860514,0.032258064241654574,0.03225806429758106,0.032258064216729505,0.03225806418287052,0.03225806412175346,0.03225806399938647,0.03225806411149429,0.03225806386920458,0.03225806392893921,0.03225806378516132,0.032258063717914606,0.03225806348139992,0.03225806306896118,0.032258062743169245,0.03225806230499035,0.032258061958652565,0.032258061837858,0.03225806190936125,0.032258061219001564,0.03225805586170176,0.03225803191390567,0.03225795067285209,0.032258038298194056,0.032257585643769016,3.010457548623523e-07,1.516434489965536e-07,1.000072441887982e-07,7.345974988839934e-08,5.666532887607491e-08
0.03225806450911942,0.03225806452368899,0.03225806446971283,0.03225806437647265,0.03225806433716109,0.03225806434224531,0.032258064313110145,0.03225806429628215,0.032258064150724144,0.03225806416248584,0.032258064222688156,0.03225806421041033,0.03225806394751977,0.03225806405686718,0.03225806381531927,0.03225806399712792,0.03225806384818481,0.032258063550258,0.03225806329751853,0.03225806313235095,0.03225806281885134,0.032258062384861404,0.03225806206743229,0.03225806197505117,0.03225806199210683,0.032258061248701765,0.032258055938304116,0.03225803182857717,0.03225795046194219,0.03225803836206731,0.03225758569626008,3.010457548658377e-07,1.5164344899695806e-07,1.0000724418889959e-07,7.345974988848078e-08,5.666532887607966e-08
0.03225806446813856,0.03225806458274258,0.032258064270874014,0.032258064427788606,0.03225806435748257,0.03225806436091636,0.032258064278365875,0.03225806425778732,0.03225806417952043,0.03225806419368884,0.03225806425533535,0.0322580641675636,0.03225806397555993,0.03225806408440993,0.03225806384315042,0.03225806372524734,0.03225806384400684,0.0322580636008889,0.03225806335031821,0.032258063200273863,0.032258062526674666,0.032258062396820546,0.03225806208056686,0.03225806198912242,0.0322580619384008,0.03225806138838727,0.032258055954044206,0.03225803184854435,0.03225795076069644,0.032258038315485,0.032257585710600896,3.0104575486716937e-07,1.516434489969649e-07,1.0000724418890471e-07,7.34597498884893e-08,5.66653288761107e-08
0.03225806429171736,0.03225806408858687,0.032258064041222424,0.032258064332096395,0.03225806428825986,0.032258064857668765,0.03225806389637101,0.032258063911529744,0.032258064005309284,0.0322580639576867,0.03225806384878996,0.03225806379398688,0.03225806542015478,0.03225806405684534,0.032258064464363204,0.03225806357131259,0.03225806342593002,0.03225806340047199,0.0322580631645923,0.032258062690058535,0.03225806235278559,0.03225806245083137,0.032258062232374506,0.03225806346767208,0.0322580614994443,0.032258060783526034,0.03225805535639139,0.032258031291107735,0.03225795022808615,0.032258037992093154,0.03225758917213695,3.0104575486201195e-07,1.5164344899592243e-07,1.0000724418871644e-07,7.345974988831921e-08,5.666532887599762e-08
-9.557566465776112e-11,2.30603708102385e-10,5.256856352310783e-10,7.875175268351175e-10,1.014044200446507e-09,1.2046005154806203e-09,1.3604066567236779e-09,1.4850120337611532e-09,1.5848806302967801e-09,1.6701255056255967e-09,1.7553498607491807e-09,1.860524451139091e-09,2.011786379966884e-09,2.2419648019182214e-09,2.590514086689492e-09,3.1023541835355442e-09,3.824860004772819e-09,4.801847397907566e-09,6.062725422219205e-09,7.603748411159163e-09,9.356363916530715e-09,1.1137087076856728e-08,1.2589060664789486e-08,1.3229289595568977e-08,1.3178689718123872e-08,1.670553141954105e-08,4.435142960371814e-08,1.695944851398937e-07,5.947023706991467e-07,1.2627960772189086e-07,2.358625028031727e-06,0.16529546688692545,0.16195415832150167,0.15683156784048838,0.1481591739008936,0.1292462751680486
-9.557566465774245e-11,2.3060370810243449e-10,5.256856352311312e-10,7.875175268350315e-10,1.0140442004464855e-09,1.2046005154805674e-09,1.3604066567236682e-09,1.4850120337610967e-09,1.5848806302968165e-09,1.6701255056255295e-09,1.7553498607491472e-09,1.86052445113945e-09,2.011786379966734e-09,2.2419648019180323e-09,2.5905140866893347e-09,3.1023541835358403e-09,3.824860004773062e-09,4.801847397907811e-09,6.0627254222196276e-09,7.603748411159112e-09,9.356363916530855e-09,1.1137087076859188e-08,1.2589060664788973e-08,1.3229289595568989e-08,1.3178689718124049e-08,1.670553141954021e-08,4.435142960371723e-08,1.695944851398813e-07,5.947023706991379e-07,1.2627960772189415e-07,2.358625028031604e-06,0.16529546688692112,0.1619541583214969,0.15683156784049043,0.14815917390089695,0.12924627516805046
-9.557566465777106e-11,2.3060370810245118e-10,5.256856352311333e-10,7.875175268349417e-10,1.0140442004464617e-09,1.204600515480699e-09,1.3604066567236905e-09,1.4850120337610107e-09,1.584880630297001e-09,1.6701255056256761e-09,1.7553498607491892e-09,1.8605244511392697e-09,2.011786379966659e-09,2.241964801917994e-09,2.590514086689241e-09,3.102354183535789e-09,3.824860004772937e-09,4.801847397907563e-09,6.062725422218717e-09,7.603748411159149e-09,9.356363916529351e-09,1.1137087076855402e-08,1.258906066478637e-08,1.3229289595571128e-08,1.3178689718124636e-08,1.6705531419536508e-08,4.435142960372177e-08,1.6959448513989783e-07,5.94702370699152e-07,1.2627960772183634e-07,2.358625028031796e-06,0.16529546688692967,0.16195415832150925,0.15683156784048047,0.14815917390089703,0.12924627516805404
-9.557566465778237e-11,2.3060370810244519e-10,5.256856352311313e-10,7.875175268350624e-10,1.014044200446514e-09,1.2046005154804688e-09,1.3604066567239533e-09,1.4850120337611764e-09,1.5848806302967729e-09,1.6701255056251825e-09,1.7553498607491842e-09,1.860524451139123e-09,2.0117863799667065e-09,2.241964801917838e-09,2.590514086688994e-09,3.1023541835353527e-09,3.8248600047733545e-09,4.8018473979070435e-09,6.062725422219222e-09,7.603748411159498e-09,9.356363916528106e-09,1.113708707685941e-08,1.2589060664786527e-08,1.3229289595568342e-08,1.3178689718123109e-08,1.6705531419542295e-08,4.435142960371495e-08,1.6959448513988835e-07,5.947023706995077e-07,1.2627960772187914e-07,2.358625028031603e-06,0.16529546688693283,0.1619541583214963,0.1568315678404851,0.14815917390089745,0.12924627516805606
-9.557566465775414e-11,2.3060370810242146e-10,5.256856352311208e-10,7.875175268350811e-10,1.0140442004464877e-09,1.2046005154804725e-09,1.3604066567238807e-09,1.4850120337613112e-09,1.5848806302966575e-09,1.6701255056254756e-09,1.7553498607492837e-09,1.8605244511394815e-09,2.011786379966985e-09,2.2419648019185253e-09,2.590514086689399e-09,3.1023541835366713e-09,3.824860004773271e-09,4.801847397906889e-09,6.062725422218129e-09,7.603748411159822e-09,9.356363916531515e-09,1.1137087076856054e-08,1.2589060664789589e-08,1.3229289595568842e-08,1.3178689718124007e-08,1.6705531419538003e-08,4.4351429603718093e-08,1.695944851399014e-07,5.947023706991553e-07,1.2627960772190857e-07,2.358625028031402e-06,0.1652954668869264,0.16195415832150337,0.1568315678404857,0.1481591739008991,0.12924627516805626
