1260,25837
1261,16422
1262,4628
1263,4628
1264,19394
1265,322
1266,16153
1267,14894
1268,35135
1269,1071
1270,18288
1271,41703
1272,15445
1273,60253
1274,50650
1275,49922
1276,5959
1277,1071
1278,30316
1279,822
1280,47672
1281,38292
1282,46803
1283,1071
1284,23227
1285,67985
1286,10848
1287,27355
1288,33722
1289,16729
1290,27698
1291,36962
1292,60989
1293,1071
1294,19052
1295,73452
1296,50057
1297,39615
1298,46391
1299,6491
1300,47958
1301,1669
1302,555
1303,2264
1304,12354
1305,58787
1306,27374
1307,26334
1308,52890
1309,26927
1310,6821
1311,724
1312,555
1313,2746
1314,8817
1315,67750
1316,53309
1317,11349
1318,29441
1319,25846
1320,15130
1321,1669
1322,9934
1323,225
1324,60102
1325,37104
1326,6821
1327,26340
1328,5405
1329,15
1330,16376
1331,1417
1332,58064
1333,30226
1334,20807
1335,48955
1336,26340
1337,57865
1338,50057
1339,53042
1340,26776
1341,27405
1342,555
1343,4459
1344,2944
1345,21435
1346,52441
1347,17828
1348,47141
1349,4041
1350,1444
1351,17611
1352,2746
1353,30885
1354,17894
1355,22472
1356,70777
1357,555
1358,39606
1359,19052
1360,2459
1361,37522
1362,51593
1363,14227
1364,47141
1365,4657
1366,8623
1367,55881
1368,8335
1369,55184
1370,33832
1371,3165
1372,555
1373,28843
1374,14227
1375,51159
1376,37104
1377,12560
1378,18942
1379,1929
1380,19636
1381,52554
1382,48884
1383,25932
1384,26137
1385,14227
1386,555
1387,73686
1388,68878
1389,7062
1390,67679
1391,16392
1392,60897
1393,1071
1394,37081
1395,36487
1396,61470
1397,61251
1398,31997
1399,48620
1400,32086
1401,1929
1402,11233
1403,1071
1404,46562
1405,29435
1406,27355
1407,27831
1408,14227
1409,268
1410,13074
1411,1967
1412,57998
1413,555
1414,31654
1415,3884
1416,30152
1417,55731
1418,1071
1419,30283
1420,13752
1421,1071
1422,35304
1423,7144
1424,7834
1425,30482
1426,58502
1427,53226
1428,20221
1429,989
1430,72924
1431,721
1432,55814
1433,37548
1434,1669
1435,50057
1436,26927
1437,721
1438,15399
1439,11233
1440,2685
1441,29294
1442,8623
1443,554
1444,46803
1445,20333
1446,18288
1447,2049
1448,17932
1449,19805
1450,1833
1451,25846
1452,28794
1453,5959
1454,37635
1455,3073
1456,38591
1457,27232
1458,57998
1459,6364
1460,17605
1461,19394
1462,17920
1463,1071
1464,29441
1465,38532
1466,2170
1467,1669
1468,15130
1469,8817
1470,48955
1471,18281
1472,53669
1473,9013
1474,1051
1475,33647
1476,16153
1477,26225
1478,26790
1479,19477
1480,13752
1481,48478
1482,1834
1483,1967
1484,5191
1485,230
1486,17970
1487,50362
1488,58064
1489,59021
1490,18026
1491,721
1492,1929
1493,25620
1494,17970
1495,11349
1496,5834
1497,51593
1498,53308
1499,18101
1500,59563
1501,29341
1502,28477
1503,18479
1504,25877
1505,5342
1506,20438
1507,51159
1508,18470
1509,20221
1510,35124
1511,37522
1512,56933
1513,9245
1514,41703
1515,19052
1516,26311
1517,17876
1518,18288
1519,7091
1520,29294
1521,65269
1522,70196
1523,1929
1524,52958
1525,268
1526,1929
1527,36962
1528,48078
1529,2035
1530,30283
1531,57930
1532,1071
1533,342
1534,26927
1535,19332
1536,36831
1537,1071
1538,2847
1539,615
1540,18492
1541,47029
1542,65269
1543,4657
1544,53226
1545,1700
1546,40001
1547,60897
1548,1071
1549,53264
1550,4356
1551,13752
1552,6599
1553,1011
1554,16644
1555,12370
1556,16153
1557,48478
1558,344
1559,29500
1560,2170
1561,6209
1562,10724
1563,58900
1564,7834
1565,36487
1566,3165
1567,18288
1568,48030
1569,20438
1570,17139
1571,14107
1572,47672
1573,56933
1574,19805
1575,17396
1576,35304
1577,65150
1578,18747
1579,14364
1580,1051
1581,62803
1582,38591
1583,555
1584,7144
1585,16392
1586,59563
1587,9246
1588,4462
1589,17743
1590,1071
1591,1617
1592,70809
1593,39212
1594,15
1595,18288
1596,26852
1597,27374
1598,5834
1599,41323
1600,1929
1601,46718
1602,71315
1603,31207
1604,51593
1605,1929
1606,67892
1607,27293
1608,18288
1609,342
1610,1617
1611,19301
1612,943
1613,25877
1614,27355
1615,68058
1616,19783
1617,47000
1618,4459
1619,70809
1620,57477
1621,38164
1622,12354
1623,2352
1624,18942
1625,2027
1626,18470
1627,38601
1628,18693
1629,25837
1630,53226
1631,22200
1632,4590
1633,26334
1634,5565
1635,18686
1636,14227
1637,1071
1638,29294
1639,61342
1640,14227
1641,71315
1642,4043
1643,38532
1644,28794
1645,19783
1646,1929
1647,37522
1648,47029
1649,7132
1650,47305
1651,26776
1652,20865
1653,27572
1654,1526
1655,61151
1656,5342
1657,38964
1658,59651
1659,74607
1660,55562
1661,38591
1662,16153
1663,19646
1664,38196
1665,67750
1666,29441
1667,230
1668,20136
1669,11001
1670,61697
1671,46696
1672,362
1673,4662
1674,21260
1675,61470
1676,6491
1677,11065
1678,20807
1679,12622
1680,219
1681,37548
1682,18026
1683,15
1684,19524
1685,37120
1686,47044
1687,3789
1688,2035
1689,1071
1690,57948
1691,18229
1692,1071
1693,6491
1694,14894
1695,5191
1696,33713
1697,4628
1698,47242
1699,5389
1700,15606
1701,6405
1702,1071
1703,51593
1704,39712
1705,2847
1706,53042
1707,26334
1708,38627
1709,74607
1710,37085
1711,12084
1712,822
1713,57930
1714,18288
1715,38591
1716,5565
1717,55814
1718,17605
1719,555
1720,22472
1721,58298
1722,18693
1723,68058
1724,34074
1725,71669
1726,12560
1727,36256
1728,14121
1729,17743
1730,61151
1731,50057
1732,7144
1733,18288
1734,18406
1735,4628
1736,61470
1737,33581
1738,4462
1739,16729
1740,19979
1741,362
1742,2035
1743,1967
1744,58900
1745,18470
1746,1929
1747,1444
1748,27572
1749,61362
1750,1700
1751,2027
1752,35202
1753,32578
1754,2459
1755,59409
1756,5834
1757,43278
1758,25968
1759,18060
1760,7144
1761,46696
1762,30417
1763,7675
1764,39615
1765,73686
1766,555
1767,2992
1768,15130
1769,53042
1770,17139
1771,7671
1772,16937
1773,29294
1774,1136
1775,39712
1776,53669
1777,4459
1778,47242
1779,1071
1780,70186
1781,46999
1782,16376
1783,1071
1784,2847
1785,5342
1786,27572
1787,554
1788,17920
1789,21542
1790,68878
1791,26622
1792,39209
1793,69534
1794,70777
1795,17876
1796,31207
1797,27355
1798,1071
1799,37150
1800,1071
1801,555
1802,26051
1803,59409
1804,2027
1805,57921
1806,14227
1807,4653
1808,59409
1809,35202
1810,8810
1811,48078
1812,52313
1813,4071
1814,25932
1815,70809
1816,27313
1817,8335
1818,39209
1819,52791
1820,17932
1821,18492
1822,18911
1823,1967
1824,26776
1825,22174
1826,39712
1827,48862
1828,69534
1829,60253
1830,8623
1831,29110
1832,24569
1833,21542
1834,39625
1835,50057
1836,9003
1837,55562
1838,34074
1839,50057
1840,1929
1841,1669
1842,4628
1843,21078
1844,24569
1845,2096
1846,44274
1847,11512
1848,50057
1849,24545
1850,500
1851,37085
1852,39712
1853,29500
1854,4459
1855,48478
1856,20438
1857,39712
1858,17139
1859,70772
1860,37522
1861,46562
1862,4462
1863,3073
1864,58298
1865,8810
1866,55184
1867,19332
1868,41703
1869,1346
1870,60102
1871,58068
1872,24569
1873,50057
1874,52313
1875,14508
1876,61470
1877,6599
1878,58900
1879,65215
1880,555
1881,37522
1882,60989
1883,50057
1884,58105
1885,14227
1886,4628
1887,20333
1888,17395
1889,1071
1890,47897
1891,71315
1892,41703
1893,40973
1894,5389
1895,41703
1896,555
1897,10590
1898,989
1899,67679
1900,17192
1901,18297
1902,3065
1903,17853
1904,28598
1905,27111
1906,29253
1907,15023
1908,18288
1909,14227
1910,58073
1911,17779
1912,183
1913,39209
1914,19332
1915,53669
1916,26334
1917,3225
1918,27572
1919,19805
1920,61342
1921,28843
1922,554
1923,70
1924,7508
1925,14042
1926,2388
1927,19195
1928,48514
1929,19394
1930,50057
1931,8810
1932,48412
1933,2459
1934,20905
1935,50650
1936,29441
1937,58900
1938,26759
1939,6209
1940,17139
1941,53308
1942,26376
1943,41323
1944,24341
1945,5834
1946,53309
1947,53669
1948,38676
1949,503
1950,16644
1951,19805
1952,26225
1953,46696
1954,15023
1955,50139
1956,30331
1957,555
1958,554
1959,27768
1960,34074
1961,67985
1962,4662
1963,26776
1964,26311
1965,5389
1966,2459
1967,16729
1968,58105
1969,1071
1970,6209
1971,30618
1972,19805
1973,40991
1974,50050
1975,27229
1976,19636
1977,39625
1978,16729
1979,2179
1980,16376
1981,48620
1982,47887
1983,67659
1984,35135
1985,15
1986,2944
1987,37522
1988,52958
1989,18026
1990,14508
1991,1687
1992,18439
1993,28879
1994,18693
1995,7091
1996,70809
1997,1929
1998,43278
1999,33832
2000,555
2001,1071
2002,70777
2003,70196
2004,5959
2005,5834
2006,1071
2007,2388
2008,14227
2009,60909
2010,18479
2011,29341
2012,21078
2013,19979
2014,70809
2015,20807
2016,1071
2017,61151
2018,38037
2019,4678
2020,1929
2021,6364
2022,16644
2023,39712
2024,3225
2025,37522
2026,39231
2027,1071
2028,16729
2029,2215
2030,28843
2031,1071
2032,48078
2033,55731
2034,2847
2035,9246
2036,28003
2037,40628
2038,24341
2039,2459
2040,47672
2041,5834
2042,67534
2043,42454
2044,58298
2045,15377
2046,2027
2047,5190
2048,554
2049,2179
2050,19764
2051,20372
2052,46951
2053,71012
2054,2339
2055,555
2056,14905
2057,41323
2058,27572
2059,4071
2060,47056
2061,55718
2062,66472
2063,1700
2064,2459
2065,5102
2066,2746
2067,225
2068,3065
2069,26137
2070,15
2071,61151
2072,47887
2073,1929
2074,16376
2075,59021
2076,16729
2077,6491
2078,37522
2079,4041
2080,72602
2081,17828
2082,18439
2083,17779
2084,47242
2085,70809
2086,5834
2087,36835
2088,3147
2089,39956
2090,1011
2091,555
2092,29441
2093,13752
2094,8016
2095,18288
2096,9245
2097,36183
2098,49321
2099,1929
2100,47319
2101,27831
2102,24569
2103,1929
2104,61342
2105,61342
2106,6507
2107,626
2108,49264
2109,16153
2110,14107
2111,18185
2112,70
2113,26482
2114,3884
2115,2426
2116,1929
2117,18026
2118,15606
2119,1669
2120,1929
2121,27232
2122,36454
2123,31997
2124,11001
2125,555
2126,19370
2127,58172
2128,28598
2129,58105
2130,555
2131,19332
2132,1929
2133,3147
2134,17894
2135,12859
2136,17611
2137,1071
2138,18659
2139,59076
2140,13752
2141,18095
2142,4662
2143,11065
2144,1929
2145,19962
2146,13692
2147,58105
2148,1804
2149,38037
2150,65215
2151,59738
2152,615
2153,17894
2154,11349
2155,1617
2156,18747
2157,2170
2158,943
2159,45454
2160,28477
2161,22472
2162,13074
2163,58502
2164,58298
2165,66302
2166,1071
2167,15300
2168,3065
2169,37280
2170,2992
2171,989
2172,56929
2173,46999
2174,32086
2175,15130
2176,55814
2177,10876
2178,1862
2179,39712
2180,1929
2181,59409
2182,15895
2183,14107
2184,1669
2185,1071
2186,1429
2187,2035
2188,47242
2189,27687
2190,48030
2191,19332
2192,67985
2193,47305
2194,46696
2195,7091
2196,29327
2197,1071
2198,17723
2199,59409
2200,19783
2201,10848
2202,19446
2203,70196
2204,11001
2205,7062
2206,322
2207,39209
2208,46999
2209,1071
2210,7299
2211,4628
2212,29500
2213,41645
2214,16100
2215,17395
2216,17894
2217,24569
2218,1193
2219,2847
2220,27293
2221,2170
2222,27698
2223,13692
2224,27858
2225,42096
2226,72602
2227,4662
2228,1071
2229,6599
2230,75
2231,15023
2232,19368
2233,1929
2234,48862
2235,29435
2236,27356
2237,17414
2238,1071
2239,25943
2240,51159
2241,47887
2242,342
2243,1687
2244,2201
2245,615
2246,67679
2247,49922
2248,47305
2249,28003
2250,4043
2251,2201
2252,37992
2253,11349
2254,18229
2255,4628
2256,58787
2257,53042
2258,27196
2259,30618
2260,52927
2261,53308
2262,42163
2263,11353
2264,57662
2265,1929
2266,17743
2267,1071
2268,73452
2269,24950
2270,47672
2271,2027
2272,43278
2273,27831
2274,1444
2275,6209
2276,6405
2277,59021
2278,10876
2279,322
2280,38601
2281,2459
2282,1929
2283,59217
2284,26334
2285,3147
2286,55690
2287,1929
2288,4678
2289,26340
2290,58715
2291,822
2292,13730
2293,20446
2294,1929
2295,20338
2296,26311
2297,18686
2298,17920
2299,58731
2300,9000
2301,65150
2302,50456
2303,38164
2304,23227
2305,33713
2306,1071
2307,1071
2308,57953
2309,16644
2310,3147
2311,39209
2312,36663
2313,27698
2314,32424
2315,5565
2316,35033
2317,1929
2318,1071
2319,2685
2320,25633
2321,47029
2322,24341
2323,3065
2324,33832
2325,55562
2326,1071
2327,4678
2328,69534
2329,60909
2330,37635
2331,42163
2332,344
2333,1071
2334,37120
2335,14227
2336,58787
2337,5834
2338,59231
2339,1587
2340,1133
2341,225
2342,1669
2343,18198
2344,45401
2345,58105
2346,37081
2347,19052
2348,322
2349,16280
2350,626
2351,16153
2352,47044
2353,1929
2354,6821
2355,11353
2356,6491
2357,36835
2358,49993
2359,1071
2360,51593
2361,70196
2362,1071
2363,5959
2364,18406
2365,6405
2366,44274
2367,18059
2368,8804
2369,1011
2370,17643
2371,1700
2372,26776
2373,19764
2374,58654
2375,1333
2376,27196
2377,1929
2378,38964
2379,22181
2380,7091
2381,1071
2382,57921
2383,26311
2384,1834
2385,27232
2386,38819
2387,27229
2388,19764
2389,37522
2390,53696
2391,5102
2392,15130
2393,17932
2394,25877
2395,65269
2396,1071
2397,1071
2398,15606
2399,51441
2400,17932
2401,16627
2402,27111
2403,12859
2404,2992
2405,21078
2406,39712
2407,1929
2408,1804
2409,5342
2410,47672
2411,16280
2412,47242
2413,37018
2414,35033
2415,55562
2416,1700
2417,65150
2418,18059
2419,2944
2420,45454
2421,12859
2422,52441
2423,2170
2424,26334
2425,55184
2426,13692
2427,26051
2428,11492
2429,1444
2430,47887
2431,30885
2432,38037
2433,45
2434,11512
2435,11648
2436,1071
2437,70003
2438,45954
2439,1071
2440,60897
2441,15895
2442,1071
2443,47263
2444,17932
2445,62003
2446,17643
2447,27698
2448,56907
2449,1346
2450,18470
2451,38642
2452,18095
2453,20333
2454,14107
2455,53264
2456,38196
2457,3165
2458,1929
2459,29294
2460,2215
2461,56262
2462,1071
2463,19636
2464,1071
2465,46391
2466,26776
2467,27858
2468,62346
2469,554
2470,1071
2471,42096
2472,50057
2473,10848
2474,12354
2475,1669
2476,48514
2477,26311
2478,6821
2479,22472
2480,75165
2481,46696
2482,25837
2483,25514
2484,14042
2485,1967
2486,70809
2487,15130
2488,19301
2489,17828
2490,2388
2491,14905
2492,1071
2493,5815
2494,1929
2495,12602
2496,58064
2497,12560
2498,74607
2499,4628
2500,70777
2501,1071
2502,59563
2503,35124
2504,1929
2505,16729
2506,1929
2507,33264
2508,20865
2509,14508
2510,27768
2511,27293
2512,26927
2513,724
2514,26776
2515,71315
2516,38642
2517,49321
2518,1051
2519,18288
2520,37522
2521,18439
2522,35300
2523,38196
