421,95
422,95
423,95
424,95
425,57078
426,95
427,58882
428,95
429,95
430,63397
431,95
432,95
433,11322
434,95
435,31032
436,38920
437,95
438,95
439,95
440,95
441,13170
442,95
443,1353
444,95
445,6613
446,95
447,114159
448,31385
449,95
450,95
451,52128
452,95
453,95
454,95
455,95
456,95
457,95
458,38919
459,95
460,37475
461,95
462,95
463,95
464,95
465,95
466,95
467,6657
468,95
469,53328
470,95
471,95
472,95
473,95
474,95
475,95
476,95
477,95
478,95
479,95
480,95
481,95
482,95
483,95
484,14916
485,95
486,23456
487,95
488,95
489,95
490,31570
491,95
492,95
493,95
494,95
495,95
496,9211
497,95
498,95
499,10454
500,95
501,17336
502,95
503,73984
504,43171
505,95
506,95
507,5098
508,95
509,95
510,12120
511,17336
512,95
513,95
514,95
515,95
516,95
517,13170
518,95
519,95
520,95
521,97596
522,95
523,4065
524,95
525,95
526,10454
527,95
528,95
529,95
530,95
531,78954
532,22337
533,95
534,95
535,95
536,80079
537,95
538,95
539,95
540,95
541,95
542,95
543,95
544,95
545,95
546,95
547,95
548,95
549,93461
550,657
551,15572
552,95
553,95
554,95
555,95
556,95
557,95
558,95
559,95
560,95
561,95
562,22230
563,95
564,11322
565,19518
566,95
567,82086
568,95
569,95
570,95
571,63397
572,95
573,4065
574,12885
575,95
576,95
577,95
578,15645
579,95
580,95
581,25448
582,95
583,95
584,95
585,95
586,6538
587,95
588,95
589,95
590,95
591,95
592,51706
593,95
594,95
595,95
596,95
597,21982
598,7889
599,95
600,63397
601,95
602,95
603,95
604,95
605,31032
606,95
607,95
608,15645
609,50315
610,5098
611,95
612,38919
613,95
614,95
615,95
616,95
617,95
618,86754
619,95
620,95
621,95
622,95
623,95
624,95
625,95
626,95
627,95
628,95
629,95
630,95
631,95
632,95
633,95
634,95
635,95
636,21982
637,73984
638,34981
639,95
640,95
641,95
642,13170
643,53003
644,95
645,95
646,38920
647,95
648,14923
649,95
650,95
651,126740
652,95
653,22230
654,95
655,95
656,14432
657,95
658,95
659,95
660,95
661,95
662,95
663,10454
664,95
665,6657
666,7856
667,38093
668,6657
669,95
670,95
671,95
672,95
673,95
674,56564
675,95
676,95
677,95
678,15572
679,86754
680,95
681,95
682,95
683,22230
684,95
685,95
686,95
687,95
688,95
689,27075
690,95
691,15572
692,72392
693,95
694,27042
695,95
696,95
697,95
698,95
699,95
700,95
701,95
702,95
703,25793
704,93003
705,95
706,95
707,95
708,95
709,95
710,95
711,95
712,51335
713,95
714,95
715,63397
716,95
717,95
718,10454
719,37260
720,95
721,95
722,95
723,95
724,95
725,95
726,95
727,95
728,95
729,95
730,95
731,95
732,95
733,95
734,95
735,95
736,95
737,95
738,95
739,43734
740,9317
741,95
742,95
743,95
744,105364
745,95
746,95
747,54539
748,95
749,95
750,6657
751,12885
752,95
753,95
754,95
755,95
756,7889
757,95
758,38919
759,95
760,95
761,95
762,63397
763,95
764,95
765,52620
766,95
767,95
768,5098
769,95
770,95
771,10454
772,38920
773,22230
774,95
775,95
776,95
777,95
778,95
779,95
780,95
781,95
782,95
783,95
784,95
785,95
786,95
787,95
788,95
789,95
790,95
791,27042
792,14916
793,95
794,95
795,95
796,95
797,95
798,95
799,95
800,95
801,96522
802,95
803,95
804,95
805,95
806,70932
807,95
808,95
809,95
810,95
811,95
812,95
813,95
814,95
815,95
816,95
817,95
818,95
819,95
820,95
821,95
822,95
823,95
824,95
825,95
826,95
827,95
828,31032
829,95
830,95
831,95
832,95
833,95
834,95
835,45776
836,95
837,95
838,95
839,95
840,95
841,27042
842,16607
843,95
844,91643
845,95
846,15819
847,95
848,59483
849,95
850,95
851,9211
852,95
853,95
854,95
855,95
856,53328
857,6657
858,95
859,95
860,95
861,95
862,95
863,19518
864,42554
865,95
866,95
867,13083
868,95
869,95
870,10454
871,95
872,123512
873,95
874,95
875,4319
876,95
877,95
878,38758
879,4065
880,13170
881,2730
882,95
883,50315
884,95
885,95
886,95
887,89881
888,89896
889,95
890,95
891,95
892,95
893,95
894,95
895,36172
896,95
897,95
898,95
899,95
900,95
901,95
902,95
903,95
904,73450
905,95
906,95
907,95
908,95
909,95
910,95
911,95
912,95
913,95
914,95
915,95
916,95
917,95
918,95
919,95
920,95
921,95
922,95
923,16738
924,95
925,95
926,95
927,28010
928,95
929,95
930,95
931,95
932,95
933,95
934,21982
935,72953
936,95
937,95
938,95
939,95
940,43723
941,95
942,95
943,95
944,22230
945,95
946,95
947,73984
948,95
949,95
950,95
951,13083
952,128604
953,95
954,95
955,95
956,95
957,10454
958,95
959,34981
960,95
961,95
962,95
963,95
964,95
965,95
966,95
967,95
968,35915
969,61739
970,95
971,7856
972,4065
973,95
974,62286
975,95
976,80079
977,95
978,95
979,95
980,15997
981,63397
982,95
983,95
984,95
985,95
986,95
987,10454
988,95
989,95
990,95
991,12120
992,95
993,95
994,30379
995,21200
996,12120
997,95
998,95
999,95
1000,95
1001,95
1002,60517
1003,39175
1004,95
1005,95
1006,1148
1007,95
1008,95
1009,95
1010,12885
1011,95
1012,98531
1013,95
1014,95
1015,95
1016,7122
1017,95
1018,95
1019,95
1020,95
1021,95
1022,95
1023,95
1024,95
1025,95
1026,95
1027,91643
1028,6657
1029,63397
1030,95
1031,95
1032,95
1033,95
1034,89896
1035,91643
1036,95
1037,95
1038,7775
1039,95
1040,95
1041,60517
1042,95
1043,95
1044,95
1045,95
1046,95
1047,95
1048,95
1049,95
1050,95
1051,95
1052,38920
1053,109863
1054,73984
1055,95
1056,95
1057,38920
1058,95
1059,95
1060,95
1061,95
1062,78954
1063,95
1064,95
1065,95
1066,95
1067,95
1068,95
1069,95
1070,95
1071,95
1072,95
1073,95
1074,50315
1075,95
1076,95
1077,95
1078,16990
1079,95
1080,95
1081,95
1082,95
1083,95
1084,95
1085,7856
1086,8338
1087,13083
1088,95
1089,95
1090,95
1091,1353
1092,95
1093,95
1094,95
1095,62286
1096,98531
1097,95
1098,95
1099,95
1100,95
1101,95
1102,95
1103,95
1104,95
1105,95
1106,95
1107,95
1108,95
1109,95
1110,93106
1111,71326
1112,95
1113,20970
1114,95
1115,95
1116,39175
1117,95
1118,95
1119,59483
1120,5098
1121,95
1122,95
1123,95
1124,95
1125,95
1126,95
1127,95
1128,95
1129,95
1130,38103
1131,95
1132,95
1133,95
1134,95
1135,95
1136,6657
1137,95
1138,123512
1139,95
1140,95
1141,95
1142,105364
1143,95
1144,95
1145,95
1146,21200
1147,78954
1148,73984
1149,7856
1150,95
1151,12887
1152,95
1153,95
1154,95
1155,95
1156,7775
1157,27924
1158,95
1159,95
1160,95
1161,95
1162,95
1163,95
1164,95
1165,95
1166,95
1167,95
1168,95
1169,113942
1170,95
1171,95
1172,95
1173,95
1174,95
1175,95
1176,95
1177,95
1178,95
1179,95
1180,95
1181,95
1182,39540
1183,95
1184,95
1185,95
1186,95
1187,22230
1188,95
1189,95
1190,95
1191,29728
1192,95
1193,31032
1194,95
1195,95
1196,95
1197,95
1198,95
1199,95
1200,95
1201,95
1202,95
1203,95
1204,12885
1205,95
1206,95
1207,95
1208,95
1209,95
1210,95
1211,95
1212,95
1213,95
1214,95
1215,95
1216,95
1217,55498
1218,95
1219,95
1220,95
1221,95
1222,95
1223,95
1224,95
1225,95
1226,95
1227,52501
1228,9087
1229,95
1230,95
1231,95
1232,95
1233,95
1234,95
1235,39175
1236,95
1237,27042
1238,95
1239,113942
1240,95
1241,95
1242,25793
1243,95
1244,95
1245,95
1246,95
1247,95
1248,95
1249,5098
1250,95
1251,95
1252,95
1253,51062
1254,95
1255,95
1256,95
1257,95
1258,1323
1259,95
1260,95
1261,31385
1262,95
1263,95
1264,95
1265,95
1266,95
1267,95
1268,55825
1269,95
1270,95
1271,95
1272,95
1273,78954
1274,2730
1275,95
1276,95
1277,95
1278,95
1279,95
1280,95
1281,95
1282,95
1283,75143
1284,95
1285,95
1286,95
1287,95
1288,95
1289,98531
1290,109863
1291,95
1292,37475
1293,95
1294,95
1295,95
1296,80079
1297,95
1298,95
1299,95
1300,95
1301,95
1302,95
1303,95
1304,95
1305,95
1306,50941
1307,93106
1308,95
1309,95
1310,22230
1311,38093
1312,5098
1313,5098
1314,95
1315,79590
1316,13170
1317,95
1318,95
1319,95
1320,60030
1321,95
1322,95
1323,95
1324,31385
1325,15645
1326,27924
1327,95
1328,95
1329,113942
1330,95
1331,24249
1332,95
1333,95
1334,95
1335,95
1336,95
1337,8338
1338,95
1339,95
1340,95
1341,95
1342,1323
1343,95
1344,23446
1345,95
1346,95
1347,95
1348,95
1349,95
1350,95
1351,95
1352,95
1353,95
1354,95
1355,95
1356,95
1357,95
1358,95
1359,51706
1360,95
1361,95
1362,95
1363,95
1364,95
1365,95
1366,95
1367,95
1368,73984
1369,95
1370,59483
1371,95
1372,95
1373,95
1374,95
1375,95
1376,95
1377,95
1378,95
1379,95
1380,95
1381,5191
1382,31385
1383,38879
1384,95
1385,95
1386,95
1387,95
1388,95
1389,95
1390,95
1391,95
1392,95
1393,95
1394,95
1395,54539
1396,123512
1397,95
1398,95
1399,95
1400,95
1401,95
1402,6657
1403,95
1404,30885
1405,95
1406,95
1407,95
1408,95
1409,95
1410,95
1411,95
1412,70527
1413,95
1414,95
1415,95
1416,95
1417,95
1418,95
1419,95
1420,72392
1421,54609
1422,95
1423,95
1424,95
1425,95
1426,55188
1427,93106
1428,43089
1429,6613
1430,95
1431,95
1432,95
1433,27075
1434,51335
1435,95
1436,95
1437,95
1438,43171
1439,95
1440,95
1441,95
1442,95
1443,95
1444,95
1445,95
1446,95
1447,95
1448,95
1449,95
1450,95
1451,95
1452,114159
1453,95
1454,95
1455,25448
1456,95
1457,95
1458,51335
1459,95
1460,95
1461,95
1462,95
1463,95
1464,95
1465,95
1466,95
1467,95
1468,95
1469,95
1470,95
1471,95
1472,95
1473,95
1474,95
1475,95
1476,95
1477,1148
1478,95
1479,95
1480,95
1481,72953
1482,95
1483,95
1484,822
1485,95
1486,95
1487,50941
1488,95
1489,23446
1490,25793
1491,95
1492,95
1493,95
1494,95
1495,95
1496,13096
1497,95
1498,95
1499,30379
1500,95
1501,95
1502,95
1503,95
1504,95
1505,34981
1506,5098
1507,95
1508,95
1509,95
1510,95
1511,95
1512,5098
1513,95
1514,95
1515,95
1516,95
1517,95
1518,17336
1519,9317
1520,39079
1521,95
1522,50941
1523,95
1524,95
1525,95
1526,95
1527,95
1528,95
1529,95
1530,95
1531,95
1532,32866
1533,86754
1534,33502
1535,95
1536,95
1537,95
1538,95
1539,95
1540,95
1541,95
1542,95
1543,95
1544,95
1545,86971
1546,116019
1547,70009
1548,95
1549,95
1550,95
1551,95
1552,95
1553,95
1554,50315
1555,89896
1556,95
1557,95
1558,95
1559,95
1560,95
1561,27075
1562,95
1563,95
1564,95
1565,95
1566,95
1567,95
1568,10454
1569,95
1570,95
1571,95
1572,95
1573,95
1574,95
1575,95
1576,95
1577,93003
1578,55498
1579,95
1580,95
1581,95
1582,95
1583,95
1584,95
1585,95
1586,95
1587,95
1588,95
1589,95
1590,6657
1591,95
1592,95
1593,61739
1594,95
1595,95
1596,6538
1597,95
1598,8511
1599,95
1600,95
1601,95
1602,95
1603,95
1604,95
1605,95
1606,95
1607,79590
1608,95
1609,95
1610,95
1611,95
1612,95
1613,95
1614,80583
1615,42554
1616,95
1617,95
1618,95
1619,95
1620,1353
1621,95
1622,95
1623,95
1624,95
1625,95
1626,5098
1627,62286
1628,95
1629,95
1630,95
1631,95
1632,95
1633,95
1634,95
1635,95
1636,22230
1637,95
1638,13083
1639,109863
1640,95
1641,95
1642,1148
1643,97596
1644,91215
1645,93106
1646,95
1647,822
1648,72953
1649,95
1650,95
1651,95
1652,95
1653,95
1654,95
1655,95
1656,11692
1657,9663
1658,95
1659,95
1660,89881
1661,95
1662,95
1663,9211
1664,95
1665,95
1666,22965
1667,95
1668,95
1669,95
1670,95
1671,95
1672,95
1673,95
1674,95
1675,95
1676,95
1677,25793
1678,62286
1679,59483
1680,53003
1681,95
1682,95
1683,63397
1684,55328
1685,95
1686,95
1687,96522
1688,95
1689,95
1690,95
1691,128604
1692,95
1693,95
1694,95
1695,15997
1696,88610
1697,2730
1698,5098
1699,95
1700,95
1701,95
1702,95
1703,95
1704,95
1705,95
1706,23456
1707,95
1708,95
1709,95
1710,95
1711,106199
1712,95
1713,95
1714,95
1715,95
1716,95
1717,95
1718,95
1719,95
1720,22230
1721,78733
1722,95
1723,95
1724,29728
1725,5098
1726,95
1727,95
1728,95
1729,95
1730,95
1731,95
1732,95
1733,128050
1734,70527
1735,95
1736,95
1737,73450
1738,95
1739,95
1740,95
1741,95
1742,95
1743,95
1744,95
1745,95
1746,95
1747,95
1748,95
1749,95
1750,95
1751,95
1752,95
1753,13170
1754,18112
1755,95
1756,95
1757,95
1758,17336
1759,1353
1760,95
1761,95
1762,95
1763,95
1764,95
1765,95
1766,27042
1767,95
1768,95
1769,95
1770,61598
1771,95
1772,95
1773,95
1774,72953
1775,95
1776,95
1777,95
1778,15997
1779,25793
1780,95
1781,98863
1782,95
1783,95
1784,95
1785,6657
1786,95
1787,95
1788,95
1789,7856
1790,6657
1791,95
1792,95
1793,95
1794,95
1795,95
1796,95
1797,38879
1798,95
1799,95
1800,63397
1801,95
1802,46304
1803,95
1804,98863
1805,95
1806,95
1807,97596
1808,95
1809,95
1810,95
1811,95
1812,95
1813,46381
1814,95
1815,95
1816,7856
1817,95
1818,95
1819,95
1820,95
1821,95
1822,75143
1823,95
1824,95
1825,95
1826,25448
1827,95
1828,95
1829,95
1830,95
1831,95
1832,95
1833,78733
1834,95
1835,70932
1836,95
1837,95
1838,95
1839,95
1840,95
1841,95
1842,10454
1843,95
1844,95
1845,66459
1846,89569
1847,95
1848,95
1849,95
1850,42554
1851,95
1852,95
1853,15572
1854,95
1855,95
1856,95
1857,106199
1858,95
1859,25448
1860,95
1861,95
1862,6538
1863,95
1864,95
1865,95
1866,95
1867,95
1868,95
1869,95
1870,75143
1871,95
1872,95
1873,95
1874,95
1875,95
1876,95
1877,95
1878,95
1879,95
1880,95
1881,34981
1882,31512
1883,95
1884,95
1885,95
1886,95
1887,95
1888,95
1889,95
1890,95
1891,95
1892,95
1893,6538
1894,13170
1895,8511
1896,95
1897,95
1898,95
1899,95
1900,95
1901,95
1902,79590
1903,95
1904,95
1905,113942
1906,95
1907,95
1908,70932
1909,95
1910,95
1911,95
1912,95
1913,38758
1914,95
1915,38920
1916,95
1917,95
1918,95
1919,95
1920,2547
1921,95
1922,95
1923,42554
1924,95
1925,95
1926,95
1927,95
1928,95
1929,95
1930,38758
1931,63397
1932,95
1933,95
1934,95
1935,95
1936,32866
1937,95
1938,95
1939,95
1940,95
1941,95
1942,95
1943,31512
1944,46381
1945,95
1946,7363
1947,95
1948,95
1949,73984
1950,22965
1951,95
1952,95
1953,95
1954,53328
1955,95
1956,95
1957,54209
1958,95
1959,39540
1960,95
1961,95
1962,52128
1963,95
1964,95
1965,78954
1966,95
1967,95
1968,95
1969,95
1970,15645
1971,95
1972,95
1973,10454
1974,95
1975,55825
1976,95
1977,73450
1978,51706
1979,95
1980,95
1981,95
1982,95
1983,15645
1984,6538
1985,95
1986,95
1987,96522
1988,95
1989,95
1990,95
1991,95
1992,95
1993,95
1994,95
1995,95
1996,95
1997,95
1998,95
1999,95
2000,95
2001,91215
2002,95
2003,95
2004,95
2005,10454
2006,95
2007,95
2008,6613
2009,95
2010,95
2011,38919
2012,12885
2013,31512
2014,95
2015,95
2016,71326
2017,95
2018,95
2019,95
2020,95
2021,95
2022,16990
2023,21237
2024,95
2025,43734
2026,25793
2027,95
2028,95
2029,95
2030,95
2031,11322
2032,95
2033,95
2034,95
2035,95
2036,95
2037,10454
2038,95
2039,95
2040,95
2041,95
2042,95
2043,95
2044,771
2045,95
2046,86754
2047,95
2048,95
2049,95
2050,95
2051,95
2052,93461
2053,95
2054,95
2055,95
2056,22230
2057,95
2058,95
2059,95
2060,95
2061,95
2062,95
2063,21200
2064,95
2065,95
2066,95
2067,95
2068,95
2069,95
2070,95
2071,95
2072,17329
2073,95
2074,95
2075,9317
2076,29894
2077,95
2078,95
2079,95
2080,95
2081,72953
2082,95
2083,55328
2084,95
2085,95
2086,95
2087,95
2088,95
2089,95
2090,16738
2091,95
2092,95
2093,95
2094,15997
2095,95
2096,70527
2097,95
2098,95
2099,95
2100,95
2101,95
2102,95
2103,95
2104,95
2105,95
2106,37260
2107,95
2108,95
2109,95
2110,43171
2111,95
2112,95
2113,20970
2114,95
2115,95
2116,95
2117,95
2118,95
2119,46304
2120,95
2121,23456
2122,95
2123,95
2124,95
2125,95
2126,95
2127,95
2128,95
2129,89010
2130,95
2131,28010
2132,95
2133,95
2134,106199
2135,13170
2136,95
2137,20469
2138,95
2139,59483
2140,95
2141,5490
2142,95
2143,95
2144,95
2145,95
2146,95
2147,95
2148,12120
2149,95
2150,95
2151,95
2152,95
2153,95
2154,95
2155,95
2156,95
2157,95
2158,95
2159,22230
2160,95
2161,95
2162,95
2163,95
2164,38920
2165,20469
2166,95
2167,126740
2168,95
2169,5098
2170,70932
2171,9663
2172,95
2173,28010
2174,95
2175,95
2176,95
2177,86971
2178,95
2179,95
2180,95
2181,51335
2182,95
2183,25793
2184,95
2185,95
2186,95
2187,95
2188,19518
2189,9663
2190,95
2191,15572
2192,95
2193,22230
2194,95
2195,95
2196,95
2197,95
2198,95
2199,95
2200,6613
2201,95
2202,95
2203,95
2204,95
2205,95
2206,95
2207,95
2208,95
2209,95
2210,95
2211,91215
2212,95
2213,95
2214,95
2215,54539
2216,95
2217,95
2218,95
2219,95
2220,95
2221,95
2222,95
2223,95
2224,5098
2225,95
2226,95
2227,95
2228,2730
2229,95
2230,95
2231,95
2232,15819
2233,95
2234,16738
2235,95
2236,95
2237,95
2238,95
2239,95
2240,95
2241,95
2242,95
2243,95
2244,17329
2245,9087
2246,95
2247,61688
2248,95
2249,95
2250,95
2251,95
2252,33502
2253,13170
2254,39175
2255,50315
2256,95
2257,95
2258,95
2259,95
2260,95
2261,95
2262,95
2263,98863
2264,95
2265,95
2266,95
2267,95
2268,95
2269,79590
2270,95
2271,95
2272,95
2273,95
2274,13083
2275,95
2276,95
2277,95
2278,95
2279,95
2280,95
2281,95
2282,95
2283,95
2284,95
2285,95
2286,95
2287,14432
2288,95
2289,95
2290,95
2291,95
2292,95
2293,95
2294,95
2295,95
2296,63397
2297,15819
2298,95
2299,95
2300,95
2301,95
2302,95
2303,95
2304,95
2305,72953
2306,95
2307,13083
2308,95
2309,95
2310,95
2311,95
2312,73984
2313,95
2314,95
2315,95
2316,95
2317,95
2318,95
2319,95
2320,95
2321,48136
2322,95
2323,95
2324,5098
2325,95
2326,95
2327,13096
2328,95
2329,29728
2330,95
2331,38758
2332,95
2333,95
2334,95
2335,95
2336,95
2337,95
2338,95
2339,13170
2340,95
2341,98863
2342,95
2343,95
2344,95
2345,95
2346,104212
2347,22230
2348,17336
2349,95
2350,95
2351,95
2352,95
2353,95
2354,95
2355,95
2356,42554
2357,95
2358,95
2359,95
2360,95
2361,95
2362,95
2363,95
2364,95
2365,15572
2366,28010
2367,95
2368,95
2369,95
2370,95
2371,95
2372,95
2373,95
2374,95
2375,10454
2376,95
2377,78954
2378,95
2379,95
2380,22230
2381,10454
2382,95
2383,95
2384,95
2385,95
2386,95
2387,95
2388,95
2389,95
2390,95
2391,47796
2392,95
2393,95
2394,95
2395,43089
2396,95
2397,95
2398,95
2399,95
2400,95
2401,5098
2402,95
2403,95
2404,95
2405,95
2406,38919
2407,95
2408,95
2409,95
2410,95
2411,95
2412,95
2413,95
2414,31385
2415,95
2416,95
2417,95
2418,15572
2419,95
2420,95
2421,95
2422,63397
2423,95
2424,95
2425,100510
2426,95
2427,95
2428,95
2429,95
2430,95
2431,95
2432,95
2433,95
2434,95
2435,95
2436,822
2437,95
2438,95
2439,3994
2440,95
2441,95
2442,72392
2443,95
2444,7856
2445,95
2446,95
2447,95
2448,95
2449,95
2450,60030
2451,13170
2452,61688
2453,95
2454,95
2455,95
2456,95
2457,95
2458,95
2459,95
2460,95
2461,95
2462,95
2463,95
2464,95
2465,95
2466,2730
2467,1323
2468,67407
2469,95
2470,95
2471,43089
2472,95
2473,95
2474,95
2475,95
2476,19518
2477,97596
2478,95
2479,95
2480,95
2481,95
2482,95
2483,95
2484,95
2485,95
2486,38093
2487,13170
2488,95
2489,95
2490,95
2491,95
2492,95
2493,14916
2494,95
2495,57078
2496,27075
2497,95
2498,95
2499,95
2500,86971
2501,95
2502,95
2503,95
2504,95
2505,7889
2506,15997
2507,95
2508,95
2509,95
2510,95
2511,95
2512,95
2513,95
2514,95
2515,30885
2516,95
2517,95
2518,86754
2519,95
2520,95
2521,95
2522,100510
2523,95
2524,95
2525,37260
2526,95
2527,95
2528,31385
2529,95
2530,95
2531,95
2532,95
2533,17088
2534,95
2535,95
2536,95
2537,95
2538,95
2539,95
2540,13096
2541,95
2542,95
2543,95
2544,126740
2545,95
2546,95
2547,55328
2548,95
2549,95
2550,95
2551,95
2552,95
2553,95
2554,95
2555,95
2556,95
2557,95
2558,10454
2559,95
2560,7363
2561,95
2562,95
2563,95
2564,95
2565,95
2566,95
2567,95
2568,10454
2569,95
2570,95
2571,95
2572,95
2573,95
2574,29654
2575,95
2576,95
2577,95
2578,95
2579,95
2580,95
2581,95
2582,50941
2583,95
2584,95
2585,95
2586,95
2587,95
2588,95
2589,50315
2590,95
2591,61739
2592,95
2593,95
2594,28462
2595,95
2596,95
2597,95
2598,43723
2599,95
2600,39079
2601,43171
2602,95
2603,95
2604,95
2605,96522
2606,95
2607,95
2608,95
2609,93106
2610,95
2611,9211
2612,95
2613,95
2614,10454
2615,70009
2616,95
2617,30472
2618,95
2619,95
2620,95
2621,95
2622,95
2623,95
2624,95
2625,95
2626,114159
2627,9211
2628,95
2629,95
2630,30472
2631,95
2632,95
2633,95
2634,95
2635,95
2636,57078
2637,95
2638,95
2639,95
2640,28010
2641,95
2642,95
2643,95
2644,4065
2645,95
2646,95
2647,4000
2648,95
2649,95
2650,95
2651,34981
2652,95
2653,25448
2654,4319
2655,95
2656,123512
2657,95
2658,95
2659,13170
2660,95
2661,95
2662,95
2663,95
2664,15819
2665,95
2666,95
2667,95
2668,95
2669,95
2670,95
2671,95
2672,95
2673,95
2674,95
2675,95
2676,95
2677,95
2678,95
2679,95
2680,95
2681,95
2682,95
2683,95
2684,95
2685,95
2686,95
2687,95
2688,95
2689,95
2690,95
2691,95
2692,38920
2693,10454
2694,95
2695,2730
2696,95
2697,95
2698,95
2699,95
2700,95
2701,13170
2702,95
2703,95
2704,95
2705,95
2706,95
2707,95
2708,95
2709,95
2710,95
2711,95
2712,21264
2713,95
2714,95
2715,95
2716,95
2717,95
2718,50315
2719,95
2720,95
2721,95
2722,95
2723,51062
2724,95
2725,95
2726,95
2727,6538
2728,95
2729,95
2730,95
2731,95
2732,95
2733,95
2734,43171
2735,95
2736,97596
2737,95
2738,17329
2739,95
2740,95
2741,95
2742,95
2743,11322
2744,17088
2745,95
2746,95
2747,95
2748,95
2749,20469
2750,15997
2751,95
2752,95
2753,95
2754,95
2755,95
2756,79590
2757,95
2758,95
2759,15572
2760,37260
2761,95
2762,95
2763,31032
2764,95
2765,95
2766,95
2767,771
2768,95
2769,95
2770,95
2771,15645
2772,22965
2773,95
2774,95
2775,95
2776,3778
2777,95
2778,95
2779,95
2780,95
2781,1323
2782,95
2783,95
2784,95
2785,95
2786,95
2787,95
2788,55188
2789,95
2790,95
2791,95
2792,95
2793,95
2794,95
2795,38758
2796,95
2797,95
2798,25793
2799,95
2800,95
2801,95
2802,95
2803,95
2804,95
2805,95
2806,95
2807,95
2808,95
2809,822
2810,95
2811,95
2812,31032
2813,95
2814,1323
2815,95
2816,95
2817,95
2818,95
2819,95
2820,95
2821,51062
2822,1323
2823,95
2824,95
2825,95
2826,95
2827,22965
2828,95
2829,95
2830,95
2831,95
2832,95
2833,37260
2834,3994
2835,95
2836,14923
2837,95
2838,89010
2839,95
2840,25448
2841,95
2842,95
2843,45776
2844,43171
2845,95
2846,15572
2847,95
2848,95
2849,95
2850,15645
2851,95
2852,95
2853,18112
2854,95
2855,95
2856,95
2857,95
2858,95
2859,95
2860,95
